Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Sweden,4.865569753,4.737607989,4.524556601,4.527113091,4.504781171,4.487054362,4.606494977,5.04867354,5.322914835,5.39910645,5.36999767,5.307654242,5.336657963,5.356614441,5.342685232,5.119920915,4.935707952,4.834507362,4.663644501,4.506692393,4.305212109,4.115825621,3.929968938,3.844267752,3.79845657,3.856654849,3.944218132
Switzerland,4.110718223,4.086679405,4.014234262,3.939839214,3.884326801,3.87437302,3.639694468,3.571075637,3.522626534,3.530265593,3.593141272,3.588845327,3.565730831,3.569635527,3.42735334,3.326045691,3.264872537,3.294269962,3.26364484,3.293269227,3.240142016,3.207836426,3.169781301,3.176472109,3.120977911,3.143290767,3.174228648
Syria,0.128297247,0.128999956,0.129034594,0.131929574,0.134101138,0.136217546,0.137986712,0.140026894,0.142160897,0.14337896,0.14360219,0.143377467,0.143850376,0.144129379,0.144423791,0.143560328,0.143029869,0.1448705,0.146622367,0.148318024,0.150552685,0.152697926,0.155618071,0.158477149,0.161470479,0.164242163,0.167783078
Taiwan,0.825925188,0.825815149,0.829104992,0.839219377,0.851624477,0.860060884,0.864045518,0.867136636,0.86721538,0.89605823,0.917559079,0.933815629,0.948323048,0.971551476,1.005232299,1.03977151,1.054883749,1.046406481,1.094541938,1.143523686,1.201841232,1.258935299,1.30552055,1.344676941,1.391994148,1.429718789,1.444447731
Tajikistan,1.220862746,1.27146036,1.349368705,1.418641408,1.45995501,1.487271391,1.514978995,1.530091513,1.541926621,1.553902052,1.565491788,1.578538315,1.584071662,1.585862917,1.590083628,1.590876435,1.638585736,1.673127347,1.691694987,1.703197836,1.700669098,1.693513084,1.706825148,1.717896646,1.741153971,1.76091589,1.773509164
Tanzania,1.021113122,1.013790611,1.017799135,1.016579979,1.030582344,1.020969788,1.017976361,1.016110162,1.023766865,1.022492627,1.005323017,0.985838264,0.97099511,0.973194979,0.972430313,0.981565817,0.993423008,1.002790356,1.017643924,1.032760001,1.046793586,1.055877556,1.068724517,1.087122965,1.092972013,1.103305256,1.110730922
Thailand,1.941643523,2.026639798,2.135677395,2.256213214,2.362436469,2.444845717,2.517957088,2.548432646,2.612224346,2.708634306,2.800283757,2.874916979,2.953954189,3.01902882,2.960982299,2.935763754,2.936646286,2.930952468,2.937460429,2.947929842,2.966754429,2.978958999,2.997743599,3.009535514,3.033953277,3.06655611,3.088521771
Bahamas,3.735087674,3.574195279,3.42723082,3.266657642,3.264076007,3.391476852,3.384962932,3.431610688,3.35227521,2.983277167,2.847884653,2.655152503,2.752688882,2.955506181,3.020233794,3.088372429,3.007607598,3.01291101,3.054985009,3.072994299,3.05562164,3.076445827,3.054541111,3.181329835,3.211642881,3.247824458,3.322732972
Gambia,0.495048096,0.491117157,0.48723511,0.483568894,0.481171937,0.479421621,0.478036928,0.478103493,0.480961883,0.476777734,0.475836312,0.473304025,0.47811448,0.465114733,0.462173253,0.464832287,0.466813469,0.466879375,0.462298823,0.463857064,0.459412896,0.457594261,0.458416341,0.457910421,0.458991869,0.460491215,0.46226453
"Timor Leste",0.910534527,0.924537808,0.935456077,0.940424065,0.941468233,0.937227589,0.91461549,0.884664854,0.867005856,0.831285153,0.79954737,0.785909885,0.782298974,0.781059539,0.763436363,0.731633285,0.7197472,0.711870649,0.713101528,0.723936999,0.738166941,0.73142769,0.730086835,0.731286813,0.740329586,0.752117706,0.760526444
Togo,0.882291742,0.872222938,0.865536307,0.864877331,0.867857602,0.864130351,0.871418689,0.883469362,0.898616292,0.853488418,0.83354337,0.818820794,0.802175062,0.820316608,0.796745659,0.795732293,0.793054185,0.801316423,0.81991476,0.815090566,0.819204315,0.823162907,0.829529374,0.838442506,0.846591784,0.852678919,0.86098681
Tonga,0.39191926,0.402972841,0.410209563,0.416150063,0.422374828,0.428285292,0.434233511,0.437376115,0.434050278,0.447657771,0.45084245,0.457194405,0.46282904,0.467883669,0.474350501,0.470893827,0.467533091,0.470144557,0.47166039,0.474973862,0.480001819,0.482499353,0.483377908,0.484116188,0.485209619,0.487253647,0.490197377
"Trinidad and Tobago",1.49023818,1.511128427,1.391257095,1.346141976,1.235944705,1.109747987,1.058913875,0.965862786,0.943561236,0.943106228,0.851044615,0.891333855,1.069804626,1.188899337,1.362766061,1.489070533,1.627983856,1.679230471,1.760572816,1.895775515,1.905017727,1.893623459,1.902913073,1.912699764,1.927602594,1.942984485,1.957468993
Tunisia,0.177627684,0.180430345,0.183830771,0.187869755,0.191603623,0.195066239,0.197756553,0.199524518,0.201299654,0.203749963,0.206859587,0.210521635,0.21486001,0.219207158,0.223797036,0.227575807,0.230646929,0.233596727,0.236196865,0.238840087,0.241564527,0.244165385,0.246829356,0.249672606,0.253092602,0.257073412,0.260151596
Turkey,0.475257598,0.494986585,0.510175378,0.539426715,0.563243659,0.583589892,0.595186683,0.619489769,0.62755575,0.537192394,0.439490308,0.394970381,0.379009472,0.293875706,0.243155953,0.218535102,0.201973853,0.184415638,0.173322555,0.183766899,0.183329813,0.18337908,0.183034659,0.192914157,0.198126689,0.203347807,0.207585071
Turkmenistan,1.753146259,1.872601766,1.819962896,1.591439158,1.747166593,1.818955955,1.883385445,1.943062606,1.993663346,2.061218333,2.106036907,2.15802129,2.211769262,2.261467857,2.302021461,2.337476243,2.354976232,2.360460617,2.358554772,2.345633699,2.334774737,2.338432577,2.344873342,2.366136379,2.390376214,2.416855261,2.433802596
Uganda,1.232205491,1.264431034,1.245993661,1.243651515,1.242176416,1.218369075,1.206758391,1.166603645,1.154240278,1.124120311,1.108260549,1.098879202,1.070536359,1.049147845,1.033866797,1.019888468,1.027918358,1.032714434,1.030535761,1.028895613,1.016915911,1.012658194,1.006939484,1.009018506,1.004167056,0.998927886,0.998240798
Ukraine,16.20248122,17.14662657,18.11409602,18.80095982,19.72195139,21.16085085,20.87112907,19.92167578,18.81742616,19.29014629,19.79694108,19.61987289,19.73046341,20.06106639,20.81704595,21.5801757,21.17999272,22.17532072,22.26978424,19.93066262,18.87688306,18.37603898,18.73126782,18.97559438,18.59206685,18.74824285,18.91627407
"United Arab Emirates",0.461047174,0.455080996,0.452722373,0.453448854,0.454604548,0.457652228,0.449206442,0.439757386,0.432581974,0.429721406,0.42855392,0.418838947,0.41718188,0.411789989,0.418064163,0.429538938,0.428267496,0.440283814,0.448821146,0.471841898,0.496777813,0.520447309,0.541734335,0.560706093,0.578699325,0.595673194,0.604966838
"United Kingdom",0.97177815,0.989115585,1.011316572,1.081111448,1.164245668,1.254823273,1.353317717,1.464935416,1.560890473,1.644835831,1.706047092,1.778396385,1.81137359,1.858423144,1.909548678,1.930123655,1.942636319,1.934597758,1.957335724,1.960418871,1.971894745,1.972365497,1.973682907,1.983673968,2.01607678,2.018444105,2.008006883
"United States",2.582702186,2.594350044,2.615027495,2.641831338,2.655264285,2.660158245,2.632928278,2.609848358,2.615098339,2.647649122,2.693645359,2.76634428,2.833618882,2.896528136,2.95327277,3.001718312,3.044445715,3.068640293,3.130813097,3.186993351,3.255619255,3.323007352,3.393710167,3.475746101,3.545770762,3.573376438,3.588565531
Uruguay,1.279649516,1.207678754,1.386889785,1.544638725,1.647305495,1.746999469,1.927676846,2.18434052,2.366077966,2.429061847,2.317511278,2.2770696,2.114442535,2.034996911,2.086293846,2.055697533,2.109542095,2.250929039,2.269930247,2.347194951,2.489486839,2.486339903,2.50300236,2.635232337,2.66825887,2.625150656,2.612994723
Uzbekistan,0.973545748,1.00037366,1.032725866,1.070713067,1.116711123,1.163561023,1.203745154,1.231344108,1.255493,1.167264189,1.11797164,1.088300521,1.080403231,1.084613789,1.118515672,1.262148628,1.005307731,0.89193749,0.821881334,0.778687765,0.753569642,0.749725855,0.737530148,0.714598082,0.712426172,0.734779034,0.745571478
Vanuatu,0.610602696,0.618387587,0.626104799,0.630999614,0.634182616,0.636103,0.636074045,0.63579708,0.641069682,0.652885946,0.66242638,0.672048748,0.6819231,0.689747171,0.69740439,0.703576443,0.706403064,0.709687472,0.712307801,0.715541902,0.720957546,0.724856685,0.727703361,0.732558182,0.739258659,0.745973534,0.749550195
Vietnam,0.591908227,0.599630465,0.607943555,0.618195423,0.63269546,0.646014261,0.66002245,0.672234264,0.690452045,0.709387507,0.725900233,0.742077457,0.759122665,0.778243185,0.797831118,0.818116284,0.837163031,0.850065316,0.862784449,0.882052575,0.898996682,0.913760319,0.92873479,0.942076956,0.953136709,0.965464244,0.975344243
"Virgin Islands (U.S.)",6.595248362,6.754744815,6.935459548,7.146759175,7.393543627,7.613382035,7.835096324,7.925244119,7.892090383,7.872482826,7.811067765,7.663531887,7.719319976,7.915021311,8.179157771,8.319746008,8.503739158,8.687691584,8.955481331,9.19163133,9.357980251,9.399366507,9.457572573,9.503057617,9.534346467,9.552974109,9.47714776
Wales,0.801847448,0.827349868,0.848855947,0.890966996,0.954972233,1.015939847,1.082248376,1.17549071,1.24489448,1.334272706,1.377254325,1.437167007,1.45574478,1.479483669,1.558574849,1.581387168,1.613652451,1.629652995,1.659522116,1.685180492,1.704752134,1.704582755,1.725980307,1.727191276,1.714640274,1.704717583,1.69647598
Yemen,0.191383021,0.196070504,0.200880687,0.205938248,0.209986821,0.213172044,0.209118145,0.204952372,0.200566155,0.197140594,0.194697404,0.193088435,0.192296354,0.192568086,0.194100266,0.195057084,0.195554615,0.194998766,0.194217746,0.19324992,0.192521435,0.192892978,0.194733718,0.198070258,0.20217744,0.208280268,0.214164348
Zambia,0.909874148,0.974154981,1.027251256,1.079940398,1.138903861,1.201148628,1.250999993,1.283511468,1.315690829,1.331106759,1.346718708,1.357446828,1.3665526,1.392945436,1.378459452,1.375106477,1.381357565,1.375191792,1.371992734,1.370559231,1.376784268,1.378865464,1.361937545,1.357351114,1.354768059,1.358892281,1.371470086
Zimbabwe,0.721116466,0.577095815,0.513726606,0.464181925,0.431748441,0.420474377,0.452152842,0.501389298,0.579748728,0.702466321,0.886735777,1.033590105,1.247096024,1.422246787,1.618503098,1.751865511,1.842297374,1.913207455,1.844420695,1.785877315,1.723284546,1.671290755,1.629961018,1.60721869,1.604744802,1.605789573,1.61335816
