Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Congo (Brazzaville)",0.927802137,0.896743299,0.883621334,0.870386828,0.8971931,0.892694973,0.891596323,0.900273984,0.852133256,0.844721609,0.810174614,0.74755196,0.707622064,0.69830713,0.681284663,0.683363157,0.669483696,0.658832858,0.652367063,0.639849793,0.620976397,0.601365988,0.605220014,0.599245012,0.599078595,0.5957827,0.592568374,0.596730811
"Congo (Kinshasa)",0.914274798,0.911733615,0.902782105,0.886960407,0.869561716,0.863204251,0.852665096,0.831097372,0.824467092,0.810654778,0.803723054,0.78354902,0.759963447,0.753022286,0.72828334,0.712405903,0.703609263,0.696572996,0.694798112,0.692237962,0.69039774,0.686224263,0.682272659,0.671907309,0.663835702,0.657468424,0.643294196,0.631334425
"Costa Rica",0.109560883,0.10789744,0.110899507,0.108081245,0.111765653,0.114804095,0.107034955,0.102202964,0.122102489,0.134686004,0.114175098,0.119425002,0.11206403,0.120049377,0.115760336,0.107289736,0.099723583,0.095937195,0.098527588,0.095006078,0.101282861,0.106810259,0.1153403,0.115003523,0.118402543,0.126059201,0.13599192,0.138301942
Croatia,0.036504291,0.033527075,0.02987704,0.027548383,0.022982212,0.029974558,0.030056143,0.029624604,0.019485803,0.020233622,0.02544333,0.027675463,0.031594673,0.034597415,0.032793977,0.029734807,0.0383,0.042605617,0.047482424,0.049859874,0.047073911,0.046631194,0.062303341,0.064028149,0.05782093,0.062642345,0.063568187,0.058384858
Cuba,0.09804719,0.099459615,0.101735501,0.102517389,0.101793323,0.099201032,0.094616266,0.084833505,0.087516351,0.10722587,0.122343312,0.174793802,0.207711579,0.26297109,0.309941147,0.359109269,0.374249174,0.41316358,0.475565479,0.522305272,0.555244071,0.554190791,0.584775812,0.612477459,0.638983205,0.66079261,0.656094487,0.645507576
Cyprus,0.025400885,0.025498784,0.025116903,0.024795295,0.024526005,0.02444504,0.024626811,0.024594265,0.024269288,0.02424031,0.024255655,0.023914087,0.023172233,0.022869767,0.023200548,0.021127809,0.020346806,0.019828956,0.019828384,0.019880695,0.019646702,0.019537049,0.020199225,0.020878454,0.020744232,0.020711061,0.021119688,0.021220584
"Czech Republic",0.108002415,0.100095756,0.096822813,0.091605007,0.093589518,0.090964852,0.092090508,0.095697173,0.091962894,0.081740584,0.084931785,0.08408189,0.079405535,0.096173649,0.090337135,0.0871542,0.087061612,0.086130961,0.089745626,0.087322414,0.079376694,0.078550327,0.071462884,0.069189553,0.063628571,0.065510397,0.06564823,0.065974972
Denmark,0.046392509,0.045839414,0.046730761,0.048578242,0.052741211,0.052549387,0.039922987,0.037206318,0.037226648,0.035930466,0.029590006,0.027358887,0.024729669,0.02717607,0.027633119,0.026588317,0.033414902,0.029357519,0.03070102,0.028666183,0.025578705,0.020996506,0.021101142,0.024007786,0.026993506,0.027543072,0.026465188,0.026310611
Djibouti,1.143321596,1.186042664,1.245398847,1.263148352,1.26934996,1.290767083,1.302244382,1.28960241,1.271639142,1.24839352,1.223464132,1.190642574,1.154905943,1.133014179,1.116025627,1.09352598,1.084210061,1.070323251,1.049376085,1.033598815,1.014703535,1.000042184,0.992059939,0.98584834,0.977221129,0.96997589,0.972033372,0.969716242
Dominica,0.108728376,0.113034046,0.118040413,0.115065228,0.119371717,0.120339643,0.122311441,0.12882734,0.134252232,0.143703885,0.148093168,0.170473404,0.178867572,0.194076821,0.203685852,0.213154332,0.222301305,0.229572119,0.241963162,0.254776254,0.266907733,0.276956674,0.293644449,0.310650861,0.323405918,0.328664957,0.322199445,0.319673942
"Dominican Republic",0.292519521,0.291924982,0.292163346,0.29840571,0.297729707,0.301830658,0.30616243,0.309616942,0.311680314,0.301944881,0.29546433,0.290714197,0.287926263,0.288913583,0.285303607,0.278130208,0.274307189,0.262256179,0.25343678,0.247503055,0.245964779,0.241795319,0.247127587,0.2544303,0.259458169,0.264649606,0.267324048,0.266838376
Ecuador,0.079438598,0.090755343,0.101484724,0.116041313,0.142642182,0.180736132,0.294676182,0.366842799,0.469887753,0.491121926,0.45053583,0.455346344,0.46247114,0.452381706,0.403107117,0.384669133,0.373623999,0.364118056,0.377216378,0.367843338,0.343599122,0.327051619,0.311944492,0.285216005,0.267565449,0.257212954,0.266802531,0.268853242
Egypt,0.334742229,0.318614642,0.304038842,0.29085341,0.274902349,0.261231962,0.240658434,0.225133622,0.213444911,0.212452386,0.200192519,0.191910398,0.183134947,0.176683087,0.168703809,0.160362669,0.152991173,0.148957845,0.144122443,0.143144014,0.139615576,0.139028995,0.13713056,0.135238062,0.129255433,0.131050914,0.118231492,0.108916594
"El Salvador",0.099495295,0.096076777,0.097637003,0.098117632,0.102125899,0.101593026,0.107623162,0.134302557,0.153858525,0.17244848,0.18052823,0.18856958,0.189777751,0.19421215,0.203226267,0.2031711,0.200593265,0.201316344,0.195174356,0.203661807,0.202759997,0.204337335,0.198044063,0.200388642,0.208099718,0.207983291,0.205706406,0.203758425
"Equatorial Guinea",1.448667927,1.422665293,1.374280173,1.337553254,1.292088472,1.259854497,1.209626891,1.115083096,1.043447857,0.984057935,0.91399445,0.845786495,0.781928166,0.740829978,0.617505581,0.604815452,0.624683731,0.599466829,0.56854207,0.558644648,0.510752005,0.469496914,0.450431329,0.43238295,0.439182242,0.423615606,0.417960472,0.41128407
Eritrea,1.900690027,2.03302204,2.016919319,1.965083437,1.95828029,1.928326086,1.932402425,1.896000248,1.851634519,1.788324868,1.745656625,1.739444053,1.692848387,1.656176707,1.641360846,1.613262562,1.590063966,1.565939909,1.541565604,1.503864734,1.487967988,1.464849964,1.448504267,1.426290925,1.404335912,1.384185327,1.360780094,1.336903608
Estonia,0.092553554,0.098393864,0.100123172,0.114123868,0.136308652,0.112479561,0.099629835,0.088321777,0.085045278,0.082347553,0.102079519,0.107263123,0.124222497,0.105008366,0.103024559,0.107752463,0.096763571,0.108228634,0.11105714,0.10149667,0.091594028,0.087278857,0.096879144,0.086131311,0.078816079,0.083772935,0.079156,0.077794473
Ethiopia,1.873985869,1.856695685,1.865239962,1.840082937,1.795622921,1.754657749,1.692406492,1.636956825,1.568130996,1.499560505,1.455881079,1.446695179,1.407476986,1.374792832,1.349858908,1.321558292,1.292461163,1.272736164,1.243602577,1.223074591,1.183031963,1.150167814,1.11396573,1.070609141,1.047090383,1.013348832,0.980291772,0.98008637
Fiji,0.071828586,0.07207823,0.071151883,0.071192318,0.070759356,0.0697489,0.07049078,0.072901401,0.073967165,0.075231996,0.074478562,0.073498798,0.073385715,0.067028247,0.061679402,0.058553262,0.059252341,0.059980108,0.060668411,0.061547432,0.060283856,0.059106698,0.058896215,0.058546174,0.058526628,0.058219505,0.057872245,0.05795256
Finland,0.100649123,0.09995914,0.095171495,0.088657438,0.080348023,0.073010652,0.054665156,0.054311098,0.049879053,0.050228056,0.040568449,0.042110185,0.039032382,0.03978239,0.037781861,0.035065218,0.036220283,0.03651311,0.03478954,0.03525478,0.040358114,0.041558679,0.042145299,0.04360027,0.042753485,0.035187113,0.037034731,0.037499621
France,0.051078941,0.053125767,0.05010964,0.046590357,0.046118111,0.043531334,0.040769953,0.037805474,0.03766906,0.034823423,0.033885934,0.034065936,0.034126794,0.035983585,0.03599688,0.03662628,0.034527142,0.03342139,0.03338882,0.034034199,0.034233556,0.034455524,0.034724046,0.033617159,0.03444107,0.033519175,0.032560991,0.032270186
