Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
China,393.1321695,403.0466826,414.9424886,428.351271,443.1571463,458.6548822,477.165962,499.4083692,523.313407,547.0489794,567.7166619,586.2720767,605.3114914,625.360682,647.312632,671.9352893,704.9832342,747.1485945,791.9404004,832.6817002,861.6668286,882.646546,903.1464121,921.9496414,938.3073471,951.882054,960.3410993,962.7452188
Colombia,117.53353,119.5788668,121.5179031,123.3925949,125.2385099,127.0372965,128.7760822,130.6040964,132.6154537,134.8586401,137.4360539,140.9741896,145.6822241,151.1010683,156.7577075,162.075901,167.3367136,172.9886487,178.661745,183.9406983,188.4373796,192.4121109,196.3930292,200.3106086,204.128168,207.7917975,211.2010035,214.3244366
Comoros,213.919124,209.0296072,204.6355112,200.8261017,197.668883,195.20842,193.2440305,191.529899,190.0874836,188.9050358,187.97347,187.2278643,186.5517365,185.9035658,185.2319638,184.5097651,183.4890492,182.1227372,180.7360644,179.6483761,179.2458952,179.3899304,179.679231,180.1436793,180.7786557,181.6214945,182.7244595,184.1114367
"Congo (Brazzaville)",250.050604,246.5743347,243.2399863,240.1078165,237.2789176,234.8932704,232.3437297,229.094104,225.8320822,223.3538767,222.2115082,222.3094124,222.8853777,223.62773,224.2194995,224.3679561,223.3135728,221.0136292,218.3273252,216.1722809,215.5026374,216.0203149,216.8020195,217.925533,219.4689063,221.4609062,223.9442545,226.9572239
"Congo (Kinshasa)",182.3898196,181.1412908,179.7518502,178.2706393,176.7557024,175.1639237,173.1271105,170.39265,167.61866,165.3971124,164.2398801,164.197653,164.4935733,164.9183911,165.2672628,165.3162026,164.1976469,161.6816603,158.6971329,156.1914616,155.1138895,155.2821887,155.7908672,156.6712084,157.9471582,159.625188,161.7519068,164.3144886
"Costa Rica",111.9948204,112.8501865,113.7986643,114.8341807,115.9350438,117.1214517,118.456757,119.9531404,121.5736236,123.2607397,125.0445513,126.9579506,129.0285509,131.2088615,133.4658073,135.8735851,138.7663224,142.2789592,146.1397152,150.0597758,153.7759162,157.2945143,160.885525,164.5645761,168.2990425,172.0676138,175.8141952,179.5070797
Croatia,683.8785833,649.9667778,621.6727594,600.3331959,587.3055503,584.4131479,590.4980175,602.6534508,619.0698003,638.0332604,658.115439,685.0058706,722.1092508,763.6328221,803.6225271,836.2169333,864.3751822,893.5767521,920.0847672,940.3384124,951.2563099,952.1897452,945.0877176,930.0231736,906.8059678,875.3291876,835.6745674,787.8844075
Cuba,194.5532167,191.4783619,188.7509731,186.4366652,184.6518147,183.4889985,182.6944942,182.0134629,181.3841294,180.8027874,180.2272997,178.9083855,176.8498041,174.9297554,174.0114846,174.9747182,177.9169327,182.0298513,186.6738753,191.3048336,195.4572081,199.2754466,203.3182749,207.5636359,211.968729,216.4411163,220.9211482,225.5312624
Cyprus,982.1887826,973.4676999,966.9604356,963.3347774,962.4991602,964.2659725,972.3569182,987.5278302,1005.222235,1020.88123,1029.753407,1030.763235,1027.696678,1022.988077,1019.211018,1019.425581,1023.772825,1029.619009,1035.84941,1041.166902,1044.578059,1040.911581,1026.08196,1001.462454,968.8674802,929.6609711,884.678157,834.7429623
"Czech Republic",699.9941369,701.7328935,704.7352276,709.2524444,715.4726884,723.0721368,732.1977575,742.7257837,754.47866,767.1195783,779.9767227,796.1333613,816.9807662,839.7103588,861.0850463,877.3598891,890.0334091,902.2242601,913.239998,922.2773754,928.50532,931.1133966,929.8065204,924.850321,915.9938324,903.0865963,886.6926948,867.5616844
