Country,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
"North Korea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.053,0.053,0.053
Norway,,,,,,,,,,,,,,,,,,,,,,,,,,,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.671,0.6868,0.7026,0.7184,0.7342,0.75,0.865,0.865,0.865,0.865,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.883,0.883,0.883,0.883,0.955,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.967,0.972,0.972,0.964,0.964,0.97,0.968,0.97,0.967,0.969,0.969,0.969,0.969,0.962
Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.143,0.143,0.143,0.143,0.16,0.16,0.16,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.205,0.2,0.2,0.206,0.206,0.206,0.241,0.251,0.229
Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,0.574,0.489,0.471,0.471,0.452,0.566,0.528,0.563,0.484,0.455,0.434,0.413,0.392,0.371,0.35,0.341,0.458,0.458,0.458,0.473,0.469,0.4778,0.4865,0.4953,0.504,0.464,0.464,0.464,0.464,0.4534,0.4429,0.4323,0.4218,0.4112,0.4007,0.3901,0.3796,0.369,0.446,0.45,0.45,0.552,0.589,0.536,0.536,0.536,0.536,0.536,0.556,0.593,0.593,0.5643,0.5355,0.5068,0.478,0.617,0.617,0.617,0.594,0.594,0.657,0.705,0.728,0.728,0.728,0.736,0.713,0.716,0.644,0.659,0.734,0.715
Panama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,0.258,0.258,0.258,0.258,0.258,0.071,0.071,0.071,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.1785,0.073,0.303,0.303,0.303,0.303,0.415,0.348,0.348,0.348,0.348,0.348,0.348,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.385,0.3164,0.2478,0.1792,0.1106,0.042,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.777,0.777,0.777,0.777,0.777,0.777,0.777,0.777,0.777,0.777,0.777,0.777,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.745,0.745,0.745,0.745,0.738,0.753,0.714
"Papua New Guinea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.619,0.619,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.669,0.669,0.669,0.669,0.669,0.669,0.644,0.644,0.644
Paraguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.069,0.093,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.071,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.173,0.173,0.173,0.173,0.173,0.173,0.173,0.173,0.173,0.173,0.173,0.173,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.239,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.2015,0.151,0.151,0.222,0.2088,0.1956,0.1823,0.1691,0.1559,0.1427,0.1294,0.1162,0.103,0.111,0.095,0.095,0.095,0.095,0.102,0.102,0.102,0.102,0.102,0.0813,0.0607,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.066,0.066,0.23,0.348,0.348,0.615,0.638,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.658,0.658,0.727,0.769,0.769,0.769,0.769,0.706,0.573,0.573,0.595,0.588,0.617,0.593,0.607
Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.447,0.131,0.131,0.2585,0.386,0.386,0.386,0.178,0.178,0.178,0.288,0.397,0.397,0.33,0.061,0.061,0.061,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.087,0.087,0.087,0.087,0.087,0.33,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.366,0.366,0.366,0.366,0.366,0.41,0.41,0.41,0.41,0.41,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.532,0.279,0.279,0.43,0.436,0.436,0.436,0.219,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.277,0.277,0.2732,0.2694,0.2657,0.2619,0.2581,0.2543,0.2506,0.2468,0.243,0.389,0.389,0.389,0.389,0.389,0.701,0.701,0.701,0.512,0.323,0.134,0.134,0.134,0.134,0.134,0.134,0.523,0.523,0.523,0.523,0.523,0.523,0.647,0.771,0.793,0.817,0.817,0.817,0.7933,0.7696,0.7459,0.7222,0.6985,0.6748,0.6512,0.6275,0.6038,0.5801,0.5564,0.5327,0.509,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.776,0.804,0.451,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.512,0.76,0.862,0.862,0.862,0.862,0.822,0.79,0.79,0.79,0.802,0.806,0.838,0.828,0.828,0.863,0.858,0.912,0.928,0.893
Philippines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.221,0.231,0.231,0.231,0.231,0.231,0.231,0.174,0.292,0.292,0.304,0.304,0.304,0.304,0.304,0.304,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.392,0.496,0.496,0.496,0.496,0.496,0.408,0.2545,0.101,0.101,0.132,0.566,0.566,0.566,0.566,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.622,0.622,0.622,0.622,0.622,0.622,0.622,0.622,0.592,0.592,0.63,0.605,0.605,0.445,0.3904,0.3359,0.2813,0.2267,0.1721,0.1176,0.063,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.3405,0.602,0.68,0.68,0.677,0.677,0.73,0.73,0.772,0.772,0.772,0.772,0.727,0.791,0.774,0.783,0.76,0.76,0.653,0.716,0.716,0.717,0.717,0.706,0.708,0.745,0.745,0.77,0.77,0.748,0.548,0.571,0.417,0.474
Poland,0.703,0.703,0.703,0.703,0.315,0.2984,0.2817,0.2651,0.2484,0.2318,0.2151,0.1985,0.1819,0.1652,0.1486,0.1319,0.1153,0.0986,0.082,0.082,0.082,0.082,0.082,0.082,0.1643,0.2467,0.329,0.329,0.329,0.451,0.451,0.451,0.451,0.349,0.349,0.349,0.077,0.077,0.077,0.077,0.077,0.812,0.812,0.8107,0.8095,0.8082,0.807,0.8057,0.8044,0.8032,0.8019,0.8006,0.7994,0.7981,0.7969,0.7956,0.7943,0.7931,0.7918,0.7906,0.7893,0.788,0.7868,0.7855,0.7843,0.783,0.7817,0.7805,0.7792,0.7779,0.7767,0.7754,0.7742,0.7729,0.7716,0.7704,0.7691,0.7679,0.7666,0.7653,0.7641,0.7628,0.7615,0.7603,0.759,0.7578,0.7565,0.7552,0.754,0.7527,0.7515,0.7502,0.7489,0.7477,0.7464,0.7451,0.7439,0.7426,0.7414,0.7401,0.7388,0.7376,0.7363,0.7351,0.7338,0.7325,0.7313,0.73,0.7288,0.7275,0.7262,0.725,0.7237,0.7224,0.7212,0.7199,0.7187,0.7174,0.7161,0.7149,0.7136,0.7124,0.7111,0.7098,0.7086,0.7073,0.706,0.7048,0.7035,0.7023,0.701,0.701,0.69,0.71,0.71,0.71,0.71,0.547,0.47,0.442,0.442,0.474,0.432,0.432,0.432,0.432,0.265,0.251,0.251,0.251,0.233,0.215,0.197,0.179,0.161,0.143,0.197,0.197,0.197,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.15,0.15,0.15,0.2,0.255,0.836,0.836,0.855,0.855,0.823,0.823,0.823,0.823,0.823,0.87,0.87,0.87,0.891,0.891,0.891,0.891,0.891,0.884,0.888,0.886,0.9,0.9,0.9,0.891,0.889,0.874,0.72,0.732,0.754,0.734
Portugal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.267,0.267,0.267,0.267,0.267,0.267,0.267,0.267,0.267,0.267,0.267,0.256,0.256,0.256,0.272,0.272,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.289,0.289,0.359,0.359,0.368,0.377,0.377,0.377,0.367,0.367,0.367,0.316,0.316,0.426,0.426,0.426,0.426,0.426,0.426,0.426,0.3699,0.3137,0.2576,0.2014,0.1453,0.0891,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.331,0.629,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.904,0.925,0.928,0.932,0.851
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.033,0.033,0.026
Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061,0.0684,0.0759,0.0833,0.0908,0.0982,0.1056,0.1131,0.1205,0.1279,0.1354,0.1428,0.1503,0.1577,0.1651,0.1726,0.18,0.1874,0.1949,0.2023,0.2098,0.2172,0.2246,0.2321,0.2395,0.2469,0.2544,0.2618,0.2693,0.2767,0.2841,0.2916,0.299,0.215,0.215,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.258,0.258,0.258,0.258,0.298,0.353,0.353,0.353,0.353,0.353,0.353,0.35,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.079,0.0807,0.0824,0.0841,0.0859,0.0876,0.0893,0.091,0.089,0.089,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.057,0.412,0.454,0.633,0.633,0.633,0.666,0.666,0.666,0.666,0.613,0.613,0.613,0.613,0.613,0.655,0.655,0.655,0.719,0.745,0.729,0.729,0.719,0.79,0.79,0.793,0.78,0.541,0.462,0.554
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129,0.2,0.196,0.207,0.177,0.225,0.237,0.237,0.237,0.269,0.269,0.196,0.123,0.113,0.113,0.113,0.069,0.069,0.061,0.061,0.061,0.061,0.061,0.061,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.093,0.093,0.093,0.097,0.097,0.097,0.111,0.115,0.12,0.2,0.372,0.401,0.555,0.5735,0.592,0.592,0.592,0.592,0.592,0.592,0.501,0.501,0.384,0.384,0.274,0.272,0.272,0.21,0.221,0.221,0.214,0.237,0.178,0.176,0.184,0.184,0.18,0.183,0.125,0.119
Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.241,0.447,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.362,0.345,0.328,0.311,0.294,0.277,0.26,0.243,0.226,0.209,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.208,0.276,0.276,0.317,0.358,0.471,0.514,0.514,0.514,0.514,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.206,0.206,0.206,0.312,0.225,0.225,0.293,0.297,0.232,0.251
"Saint Thomas and Principe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,0.189,0.332,0.345,0.359,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.37,0.464,0.708,0.708,0.708,0.708,0.708,0.708,0.708,0.708,0.666,0.666,0.78,0.822,0.871,0.871,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.909,0.905,0.905,0.905,0.897,0.888,0.889
"Saudi Arabia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.079,0.079,0.079,0.079,0.065,0.065,0.073,0.068,0.056,0.047,0.063
Saxony,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.253,0.253,0.253,0.253,0.253,0.253,0.253,0.253,0.316,0.316,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.215,0.623,0.623,0.623,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.709,0.665,0.772,0.772,0.772,0.772,0.772,0.772,0.772,0.772,0.772,0.772,0.784,0.808,0.808,0.805,0.805,0.75,0.775,0.806
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.346,0.4,0.4,0.393,0.393,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.389,0.336,0.336,0.343,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.38,0.345,0.31,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.112,0.136,0.16,0.184,0.208,0.232,0.215,0.215,0.215,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.176,0.349,0.2095,0.07,0.345,0.345,0.345,0.345,0.345,0.345,0.326,0.594,0.876,0.876,0.896,0.896,0.896,0.896,0.874,0.874,0.874,0.885,0.885,0.823,0.687,0.682,0.673,0.663,0.621,0.592,0.56
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.526,0.526,0.526,0.486,0.436,0.43,0.43,0.43,0.43,0.43,0.4013,0.3727,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.427,0.427,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.457,0.457,0.457,0.499,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.588,0.636,0.636,0.665,0.687,0.714,0.698,0.688
"Sierra Leone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.149,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.077,0.077,0.077,0.106,0.106,0.106,0.111,0.131,0.159,0.159,0.224,0.303,0.28,0.28,0.28,0.295,0.295,0.2576,0.2202,0.1828,0.1454,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.126,0.126,0.126,0.126,0.121,0.108,0.1402,0.1724,0.2046,0.2368,0.269,0.2893,0.3097,0.33,0.3503,0.3707,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.373,0.373,0.373,0.426,0.426,0.426,0.426,0.606,0.599,0.604
