Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Estonia,5.726063372,6.24868405,6.500245445,7.316259772,8.202288388,7.867025277,7.398506499,7.912109745,8.847876546,9.255895826,9.955161074,11.30293151,11.73765568,12.65575108,13.93549707,14.22630347,14.48153985,14.52218422,13.29589545,12.12063932,10.45561545,10.16165413,9.826268131,9.767946931,9.537409682,9.309078263,9.246391428,9.18907324
Ethiopia,19.59533734,19.15220902,19.09425985,18.76593937,18.3347704,17.84727477,17.20387826,16.66760024,16.04491366,15.45270849,14.85065291,14.26643791,13.68408046,13.29706502,12.95169723,12.50967705,12.22890615,11.91083826,11.67268724,11.48224781,11.36242273,11.08056811,10.93038343,10.91937244,10.75424699,10.6710676,10.70283546,10.73950518
Fiji,54.45186567,59.43679144,65.03550163,71.47860264,79.4200782,87.81725856,94.18316875,103.8079759,107.2597101,115.3469599,122.7896672,122.722698,124.9449646,132.7029655,136.6086974,143.621265,145.2402744,151.9281864,156.539984,155.3403644,158.5474217,163.9978425,168.2020838,169.4198797,170.4518298,171.8606117,173.1259429,174.0383775
Finland,10.60987259,10.35022548,10.393609,10.27167688,9.635676492,9.653499364,9.22070702,9.085605798,8.905638077,8.734235697,8.688671387,8.364897099,8.284508041,8.061252693,7.950827283,7.755890763,7.407616889,7.449361935,7.329103874,7.117705349,7.044636192,6.904580746,6.896956838,6.85901413,6.722175023,6.676028987,6.881544494,7.070448473
France,11.4230019,11.25933629,11.18937608,11.36898382,11.37493618,11.63803312,12.07963232,12.69767803,14.38993073,15.69039732,16.55580379,17.43934862,18.14914911,18.52478417,17.63531851,17.65489456,17.37423264,17.11826522,17.19210579,17.18913354,16.77503026,16.53906177,16.42203701,16.08559253,15.67212522,15.92443519,15.90919549,16.09832643
Gabon,25.94709409,25.665032,25.50246446,25.33490993,25.6001632,26.03364071,26.33787246,26.12643404,26.15788758,26.23189755,26.50844331,26.91199441,26.56811076,26.91412204,26.95798286,26.61134045,26.78923799,26.43711952,26.55829692,26.25902978,25.69924517,25.8183501,25.79983088,25.68385827,25.76714881,25.91604838,26.10313403,26.24620629
Gambia,8.124260781,8.221749546,8.324810831,8.446111939,8.690394203,8.991772058,9.354046196,9.729581971,10.08991778,10.45855099,10.86872486,11.36338162,11.83974673,12.22131614,12.62905897,12.96001897,13.18629899,13.34315584,13.37893995,13.42014926,13.44999235,13.54470568,13.64906239,13.71987482,13.75880393,13.78555468,13.7739568,13.74181846
Georgia,10.38627842,10.24399995,10.35672409,10.77679645,11.53320458,11.45032451,11.29962313,11.70506102,12.96882377,13.91295558,14.77963389,14.99819179,16.01603095,16.22357235,15.97415647,14.68052663,14.3765387,15.07711502,17.36221195,19.4921023,22.26976927,25.42526537,30.06027083,29.97330322,32.57249436,33.72642224,33.39205808,32.76713337
Germany,22.13333011,22.65966554,22.86119005,24.02055299,24.42808203,25.00763422,25.04141014,24.06492368,22.40539131,22.07514527,22.13838255,21.97082859,22.36827108,22.41062946,21.67281649,21.43298,20.93426734,20.8151904,21.07387194,21.60728539,21.89352597,21.92544238,21.78656794,22.20683127,21.70402224,22.67202113,23.20647829,22.97078401
Ghana,9.705861041,9.918360144,10.18522359,10.31633857,10.63035301,11.05366877,11.38588532,11.86426238,12.12644844,12.43672483,12.69144001,13.4118404,14.12552912,14.9169497,15.84106815,16.79664894,17.76054031,18.8176661,18.26246015,18.12444614,18.08170938,17.94326463,17.80404756,17.66420443,17.56585078,17.58560113,17.63794367,17.4044411
Greece,9.553221707,9.473413481,9.375774036,8.498550003,7.846020297,7.587405967,7.474305915,7.054849946,6.819874545,7.031539854,7.164044153,7.285588523,7.796928856,8.513552143,9.302032866,9.762281739,10.07381645,10.54639304,10.38792585,9.861490148,9.75139791,10.0680859,10.43239098,10.41781467,10.30452963,10.64939641,10.75673592,10.87860395
Greenland,6.664872006,6.723957703,6.756041595,6.797093176,6.809051251,6.779175093,6.942324228,7.12987135,7.149375939,7.20274982,7.432072582,7.582004841,7.725169997,7.860385619,7.791121196,7.71477477,7.700280161,7.588600066,7.445478258,7.343158743,7.253585654,7.199129032,7.203752605,7.302531606,7.489865876,8.005845201,8.192408114,8.354204643
Grenada,49.29493181,47.16845157,45.19702529,43.4844975,43.33790758,42.60386961,44.82692422,42.5628743,42.26211135,41.59745872,42.419377,43.76096115,44.72992255,47.04242225,48.96265591,51.31595562,54.34311069,57.85157763,61.30605388,65.90822689,70.60548998,73.25009842,73.82039887,75.85035523,78.61122506,81.2181531,84.20682063,86.05449748
Guam,14.4001278,15.48018618,16.54565423,17.66323938,19.02134265,18.87961005,19.58207899,19.41023353,19.22556734,18.65449923,19.56907234,19.94723914,20.60521171,21.56033463,22.61828471,23.5285339,24.02286892,24.94247477,25.52350353,25.75592453,25.48002739,25.65087424,25.85883845,25.26123124,25.59494484,26.79199245,28.05250052,28.93728272
Guatemala,5.812141202,7.997079381,9.849579348,11.08674124,12.66692474,11.88744903,11.97015471,14.15280253,15.56000982,16.02696444,17.78935357,18.12136865,19.24785155,20.65848462,22.10581473,24.3609274,25.40559872,24.91241553,24.94919148,26.9665267,27.58019764,27.95374953,28.53483692,28.7999882,30.48854178,31.19127229,32.44992912,32.68112916
Guinea,11.30906548,11.27569554,11.46028132,11.69748949,11.98265305,12.17800034,12.67230392,12.94358622,13.2331457,13.89406747,14.45190617,14.95448656,15.1980314,15.26078716,15.40472609,15.43928051,15.68277191,15.74335911,15.64972281,15.56922077,15.50478701,15.38499663,15.26204887,15.13384543,15.03548073,14.80218242,14.52624225,14.20512341
"Guinea Bissau",12.10586702,12.12337632,12.21125877,12.31429555,12.4308138,12.5594145,12.70080703,12.81424048,13.04299914,13.24706857,13.38578576,13.48114497,13.6323147,13.72912221,13.95180547,13.88778974,14.01585577,14.13820145,14.10845201,14.10594498,14.00076284,13.92027049,13.91045871,13.89679233,13.85007173,13.78467105,13.77286251,13.65845481
Guyana,28.1500656,28.22661627,27.54953868,29.5401618,30.47413592,33.59825614,37.15914748,38.75700468,41.04119752,44.10963015,51.98003864,49.87018348,49.9992744,49.32547343,50.09236551,52.02084144,51.622039,50.54656003,49.70859056,48.6357859,52.21115904,54.72695647,55.37391406,54.6330891,55.60887865,56.0438613,56.62663538,57.21249169
Haiti,40.06843415,39.45137713,38.92123561,38.81118822,38.60756062,37.97524663,37.29937131,36.80022449,36.37210088,36.12945185,35.50856592,35.05870558,34.62163356,34.44460192,34.22732507,34.12345238,33.96357619,33.84142625,33.71197788,33.58156754,33.30957115,33.18252099,33.31111391,33.3915408,33.48701824,33.55005377,33.69565804,33.85409058
Honduras,5.476737569,5.546906006,5.972283617,6.165928884,6.232175838,6.909741826,7.043238521,7.209745527,7.377124801,7.533724734,7.629322395,7.749676518,7.878617379,8.02447803,8.16882277,8.284344254,8.398554229,8.515583569,8.617667713,8.786311653,8.971793047,9.230794704,9.442410239,9.66372916,9.897583505,10.04243223,10.1986118,10.28555534
Hungary,17.29614555,16.89895869,17.25305304,17.29062111,16.98335217,17.00941832,16.4947261,17.01684059,18.14449881,19.10875352,18.68307288,18.41555479,20.07318997,21.71902314,22.43981434,24.48378653,24.37679755,24.71181626,23.81643874,23.54376214,22.84782062,22.33053759,22.16913476,21.39190137,21.10399163,22.37500347,21.70304507,21.21182333
