Country,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.086,0.086,0.086,0.086,0.086,0.163,0.298,0.404,0.404,0.404,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.345,0.345,0.345,0.424,0.472,0.544,0.544,0.544,0.544,0.544,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.486,0.486,0.486,0.468,0.418,0.388,0.379,0.642,0.75,0.727
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.602,0.657,0.687,0.689,0.679,0.71,0.657,0.704,0.642,0.73,0.703,0.676,0.671,0.747,0.843,0.82,0.823,0.82,0.813,0.833,0.833,0.807,0.839,0.705,0.663,0.685,0.719,0.745,0.698,0.761
Germany,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.289,0.289,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.241,0.28,0.28,0.28,0.28,0.28,0.28,0.269,0.347,0.347,0.347,0.347,0.347,0.347,0.352,0.352,0.384,0.44,0.748,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.661,0.619,0.619,0.351,0.225,0.225,0.225,0.225,0.225,0.238,0.238,0.238,0.238,0.238,0.238,0.3524,0.4668,0.5812,0.6956,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.866,0.866,0.866,0.906,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.937,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.922,0.922,0.922,0.922,0.922,0.922,0.922,0.922,0.922,0.945,0.945,0.945,0.945,0.945,0.943,0.947,0.932,0.932,0.932,0.932,0.929,0.929,0.929,0.941,0.941,0.938,0.938,0.937,0.965,0.943
Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.325,0.325,0.338,0.338,0.338,0.338,0.404,0.404,0.404,0.404,0.404,0.404,0.652,0.652,0.652,0.72,0.72,0.716,0.716,0.716,0.716,0.716,0.635,0.635,0.598,0.598,0.598,0.644,0.714,0.705,0.705,0.705,0.705,0.705,0.614,0.623,0.623,0.737,0.766,0.766,0.822,0.822,0.822,0.822,0.822,0.755,0.671,0.684,0.78,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.772,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.765,0.792,0.792,0.792,0.809,0.825,0.811,0.794,0.779,0.865,0.828
Greece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.411,0.523,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.618,0.618,0.618,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.508,0.569,0.537,0.537,0.505,0.505,0.505,0.505,0.505,0.685,0.685,0.685,0.685,0.685,0.631,0.631,0.661,0.747,0.747,0.784,0.784,0.784,0.784,0.784,0.784,0.784,0.784,0.784,0.784,0.784,0.674,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.771,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.914,0.914,0.914,0.914,0.914,0.914,0.914,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.953,0.953,0.953,0.953,0.948,0.948,0.948,0.948,0.948,0.929,0.924,0.924,0.947,0.937,0.949,0.939,0.916,0.921,0.959,0.955,0.951,0.956,0.964
Guatemala,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.074,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.148,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.363,0.125,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.105,0.105,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.173,0.19,0.203,0.203,0.203,0.203,0.308,0.333,0.333,0.333,0.333,0.333,0.429,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.359,0.352,0.461,0.428,0.428,0.417,0.387,0.372
Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.088,0.088,0.088,0.088,0.088,0.088,0.103,0.103,0.103,0.103,0.103,0.161,0.433,0.397,0.452,0.452,0.452,0.453,0.398,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.301,0.301,0.301,0.301,0.301,0.307,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.478,0.478,0.478,0.478,0.478,0.478,0.385,0.446,0.384,0.442,0.423,0.407,0.407,0.434,0.434,0.434,0.434,0.429,0.4,0.339
"Guinea Bissau",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.162,0.437,0.437,0.437,0.437,0.437,0.437,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.441,0.441,0.441,0.448,0.37,0.37,0.37,0.37,0.37,0.37,0.395,0.395,0.395,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.522,0.522,0.522,0.522,0.356,0.453,0.518
Guyana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.121,0.121,0.121,0.185,0.51,0.51,0.51,0.51,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.474,0.368,0.368,0.368,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.508,0.508,0.508,0.508,0.508,0.421,0.421,0.536,0.536,0.536,0.536,0.557,0.481,0.481,0.481,0.481,0.39,0.521,0.521,0.521,0.521,0.521,0.521,0.513,0.513,0.513,0.513,0.513,0.513,0.59,0.624,0.541,0.521,0.521,0.609,0.636,0.763,0.72,0.668
Haiti,0.081,0.118,0.809,0.809,0.809,0.809,0.616,0.616,0.616,0.616,0.616,0.277,0.277,0.238,0.238,0.12,0.12,0.12,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.107,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.133,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.19,0.293,0.293,0.347,0.52,0.335,0.335,0.479,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.374,0.374,0.374,0.374,0.374,0.374,0.374,0.374,0.374,0.299,0.299,0.299,0.299,0.328,0.209,0.215
Honduras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.111,0.111,0.111,0.111,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.112,0.112,0.112,0.112,0.154,0.133,0.133,0.33,0.33,0.33,0.33,0.33,0.33,0.251,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.282,0.282,0.282,0.282,0.282,0.282,0.282,0.282,0.292,0.292,0.379,0.379,0.426,0.426,0.426,0.426,0.426,0.426,0.426,0.426,0.426,0.426,0.426,0.426,0.473,0.473,0.473,0.351,0.367,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.371,0.338
"Hong Kong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.107,0.107,0.107,0.094,0.094,0.11,0.179,0.179,0.179,0.179,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.21,0.21,0.21,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.205,0.291,0.291,0.256,0.256,0.332,0.332,0.332,0.332,0.334,0.381,0.381,0.515,0.457,0.462,0.462,0.462,0.462,0.462,0.462,0.508,0.508,0.637,0.637,0.637,0.637,0.637,0.765,0.789,0.789,0.779,0.779,0.779,0.779,0.779,0.778,0.766,0.784,0.756,0.75,0.763,0.764,0.738,0.744,0.693,0.751,0.741,0.707,0.717,0.717
Hungary,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.296,0.296,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.765,0.576,0.576,0.576,0.576,0.576,0.576,0.591,0.591,0.591,0.591,0.591,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.491,0.491,0.491,0.491,0.491,0.491,0.512,0.879,0.855,0.86,0.86,0.885,0.869,0.869,0.869,0.869,0.869,0.869,0.869,0.869,0.869,0.869,0.869,0.869,0.872,0.872,0.872,0.872,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.839,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.899,0.88,0.88,0.88,0.811,0.811,0.811,0.811,0.811,0.811,0.811,0.811,0.811,0.811,0.811,0.811,0.811,0.811,0.811,0.811,0.811,0.774,0.774,0.788,0.842,0.82,0.775,0.756,0.779,0.7,0.717
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.248,0.248,0.248,0.248,0.407,0.407,0.407,0.415,0.415,0.415,0.415,0.415,0.415,0.415,0.415,0.476,0.58,0.58,0.687,0.687,0.687,0.706,0.706,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.704,0.695,0.695,0.689,0.689,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.812,0.812,0.812,0.812,0.812,0.812,0.812,0.812,0.808,0.808,0.808,0.844,0.844,0.844,0.844,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.897,0.897,0.897,0.897,0.897,0.897,0.923,0.923,0.898,0.922,0.928,0.927,0.924,0.95,0.939,0.934,0.941,0.918,0.915,0.811
India,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.567,0.567,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.633,0.777,0.837,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.818,0.818,0.818,0.818,0.901,0.885,0.885,0.82,0.83,0.83,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.855,0.855,0.855,0.79,0.79,0.79,0.845,0.845,0.845,0.845,0.845,0.845,0.828,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.773,0.773,0.786,0.738,0.727,0.64,0.649,0.65,0.677,0.456
Indonesia,,,,,,,,,,,,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.146,0.374,0.374,0.374,0.374,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.449,0.29,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.523,0.675,0.675,0.675,0.751,0.751,0.751,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.611,0.611,0.705,0.696,0.655,0.669,0.717
Iran,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.013,0.03,0.03,0.03,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.039,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.183,0.183,0.183,0.183,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.113,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.309,0.433,0.433,0.433,0.433,0.379,0.379,0.379,0.379,0.379,0.363,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.473,0.416,0.416,0.416,0.416,0.424,0.424,0.424,0.485,0.485,0.485,0.48,0.378,0.51,0.462
Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.116,0.121,0.155,0.155,0.155,0.155,0.215,0.215,0.215,0.215,0.192,0.23,0.23,0.23,0.23,0.23,0.23,0.242,0.242,0.242,0.251,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.297,0.319,0.341,0.316,0.316,0.207,0.199,0.199,0.198,0.198,0.2,0.241,0.234,0.234,0.234,0.234,0.255,0.255,0.255,0.255,0.255,0.255,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.232,0.194,0.194,0.194,0.194,0.194,0.194,0.231,0.231,0.231,0.231,0.536,0.686,0.669,0.669,0.669,0.67,0.63,0.632,0.632,0.632,0.496,0.496,0.496,0.503,0.482,0.542,0.411
