Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
"South Africa",3.773085129,3.783306576,3.783957359,3.775515198,3.758682016,3.734332991,3.728119855,3.713513181,3.695981841,3.680957657,3.671230977,3.678894858,3.679563355,3.671342211,3.652615456,3.623959724,3.623209764,3.608958515,3.583937466,3.551436261,3.513838877,3.520998984,3.518371808,3.505078515,3.480304389,3.44505159,3.462625374,3.469683112,3.469172562,3.464470356,3.458143889,3.50950905,3.56249742,3.617586044,3.675369705,3.73720736,3.808033471,3.871324349,3.927852251,3.978417079,4.024174081,4.098956029,4.166139567,4.227139164,4.283619872,4.337090505,4.422302208,4.502148558,4.574190866,4.634877549,4.683636297,4.76222457,4.831755365,4.901107727,4.982048722,5.081240287,5.209333857
"South Sudan",2.707644141,2.688842321,2.662876766,2.629235233,2.586110066,2.533706251,2.539506585,2.535682845,2.523520341,2.505228695,2.481996234,2.498836499,2.510143115,2.516482849,2.517478514,2.513231174,2.540093819,2.561210742,2.576731523,2.586934937,2.592033876,2.612606246,2.628435792,2.640546726,2.650044392,2.658618852,2.697435741,2.722641658,2.736240548,2.741948158,2.742385734,2.797746267,2.843094431,2.875458826,2.886939687,2.867084078,2.899457961,2.931524322,2.961561974,2.992086626,3.026330556,3.056545599,3.087929768,3.121609909,3.15708644,3.193376839,3.224080059,3.25371466,3.284460036,3.319553863,3.360976924,3.390763219,3.421142295,3.44791183,3.464721228,3.469881173,3.461968337
Spain,8.19198129,8.290718574,8.386169454,8.484279709,8.593383355,8.72042252,8.894127408,9.078403754,9.266758038,9.448901259,9.618865368,9.773949809,9.904005469,10.01981854,10.13368032,10.25213204,10.42497615,10.60394392,10.78064223,10.94147916,11.08189729,11.2277707,11.35812275,11.49055406,11.64925822,11.84926291,12.11803746,12.40952855,12.72374753,13.05752371,13.40685474,13.7345977,14.0670356,14.40788514,14.76187767,15.13185922,15.46326801,15.81259488,16.1562178,16.45934532,16.70288058,16.75958334,16.75661752,16.72343118,16.6997173,16.70836112,16.76046693,16.83379941,16.93006401,17.05137,17.20326712,17.49391771,17.81650985,18.16437148,18.52117932,18.87752582,19.16702612
"Sri Lanka",4.521493332,4.361515425,4.210172767,4.066658992,3.92942696,3.799545812,3.77241858,3.744224827,3.718264902,3.69802033,3.684574647,3.736397109,3.791782592,3.849967179,3.90793621,3.964221139,4.051954721,4.132563297,4.208409663,4.283763846,4.361161746,4.461857881,4.563201519,4.666676671,4.77324216,4.884165412,4.998601389,5.115676439,5.234605536,5.353564168,5.471452412,5.600185591,5.718565799,5.830000107,5.938475711,6.046904605,6.099742436,6.141664779,6.17509269,6.200426448,6.219336897,6.353733247,6.478847597,6.597406953,6.716337322,6.843166437,6.913104022,6.979868394,7.058221487,7.165413887,7.31496771,7.668406086,8.063460869,8.482331739,8.898781995,9.298968236,9.696275095
"Saint Lucia",4.288240987,4.361264492,4.431823118,4.473281299,4.477186913,4.467196943,4.541228635,4.597747345,4.626454106,4.627782266,4.621735791,4.682607458,4.734394815,4.788491244,4.833597464,4.88662555,4.937594418,4.987104608,5.018071343,5.047725514,5.084458457,5.179189591,5.270152038,5.35277823,5.416653276,5.46757582,5.869272814,6.274707328,6.672507919,7.069198858,7.467525419,7.528753674,7.565967941,7.592379758,7.627696269,7.672533391,7.639392231,7.615530228,7.599407245,7.588998015,7.568700661,7.525368538,7.479829497,7.436029645,7.381772686,7.326190796,7.534143053,7.766845201,8.03037466,8.341616868,8.711901727,8.830940218,8.959876455,9.099396562,9.242097029,9.394715755,9.552004045
"Saint Vincent and Grenadines",4.034639094,4.04299871,4.063408889,4.101369896,4.1495727,4.217750378,4.313987359,4.410960153,4.521909878,4.648331025,4.790386061,4.919072616,5.04309832,5.16483634,5.285085864,5.414648942,5.525605074,5.616032934,5.684709986,5.732503263,5.748967713,5.796072165,5.814840906,5.799930086,5.766227757,5.706519138,5.773874028,5.854800937,5.951040024,6.063464196,6.193200316,6.290463205,6.387785524,6.480590608,6.574554467,6.662843825,6.708304418,6.746046443,6.785456163,6.845569151,6.925985653,6.977627144,7.050653746,7.126903553,7.174900285,7.179246671,7.137282268,7.041917705,6.924380525,6.814458184,6.733751086,6.803486341,6.901251281,7.025246981,7.168265406,7.328125714,7.522596062
Sudan,3.235181804,3.217627636,3.191543456,3.159994433,3.126037013,3.091505145,3.075764954,3.057137353,3.036762021,3.015678478,2.994835484,2.992805517,2.98892299,2.982891461,2.974194572,2.962928195,2.959897863,2.953771206,2.945763126,2.937188261,2.929401602,2.926113659,2.921368285,2.916320301,2.912236928,2.910276338,2.915233842,2.919079144,2.92197434,2.923282142,2.922811115,2.938570976,2.953117106,2.968627397,2.988150747,3.014016604,3.02794419,3.040225457,3.050672866,3.058100183,3.062332538,3.080564845,3.094342609,3.105071133,3.114511295,3.124012314,3.155933749,3.186042505,3.21552132,3.245203305,3.275915233,3.311779796,3.34675625,3.381874554,3.417992405,3.455671206,3.501887423
Suriname,4.136691888,4.072263136,4.035217153,4.020945671,4.015826772,4.005509459,3.991111971,3.968912419,3.942090384,3.90952111,3.875854156,3.909044799,3.926220767,3.923506288,3.90688553,3.884694502,4.018109164,4.145489595,4.256107919,4.34076631,4.398294269,4.429642882,4.440543688,4.447029838,4.468802698,4.516650066,4.526795925,4.564268846,4.618655002,4.674186216,4.722778498,4.805209819,4.875544927,4.938389309,5.007127543,5.085819113,5.190473651,5.282550433,5.358783257,5.421378449,5.475137069,5.573324402,5.673810253,5.770254663,5.853371959,5.919077415,5.990398706,6.046242434,6.094170996,6.14652942,6.209430473,6.293960184,6.384000804,6.477863383,6.576776511,6.679766019,6.803398476
Swaziland,2.75192311,2.765958042,2.76969445,2.766537308,2.754733063,2.736587783,2.748870216,2.751657947,2.747666651,2.736468721,2.720487112,2.732416786,2.737225505,2.735730977,2.728548868,2.71631491,2.73023589,2.739594051,2.741212808,2.738902252,2.732974019,2.753848531,2.770177571,2.782385466,2.788186642,2.78703986,2.777418375,2.763376362,2.747433963,2.731534968,2.718682847,2.73875001,2.757181298,2.775682476,2.794619516,2.813616267,2.841925351,2.866846946,2.889935663,2.913366022,2.938571865,2.986503276,3.022674919,3.043336718,3.043779616,3.022137262,3.039765679,3.047431823,3.048070709,3.045630677,3.041959757,3.059437278,3.075972753,3.090787255,3.10216146,3.109450945,3.139234814
Sweden,11.75923747,11.93790694,12.12141962,12.30869806,12.49561257,12.68185476,12.88986957,13.09055579,13.28776396,13.48926709,13.70081327,13.99554065,14.2877463,14.57704367,14.86094636,15.13811797,15.41180378,15.67008597,15.91082674,16.12841586,16.32127025,16.56095321,16.75803552,16.92977678,17.09781498,17.27192039,17.42957564,17.57910172,17.70664755,17.79147697,17.82373709,17.82384442,17.7803797,17.7023397,17.60638555,17.50841404,17.46429217,17.42712389,17.39380497,17.35364191,17.30368491,17.3040663,17.26255827,17.21862739,17.22460439,17.30660743,17.39595509,17.54868882,17.74856039,17.97412309,18.21856648,18.49930255,18.80660822,19.11610799,19.38848281,19.59774939,19.83383436
Switzerland,10.18415753,10.23647946,10.28751964,10.33838849,10.3904833,10.44711144,10.60021373,10.75613363,10.91490418,11.07585921,11.23917594,11.47912084,11.71232581,11.93994497,12.16461848,12.38835874,12.71839099,13.04105655,13.34508153,13.6079076,13.81495683,13.90404601,13.92902805,13.92158969,13.92914276,13.97985882,14.07422076,14.20504849,14.34989089,14.47515582,14.56317632,14.63896898,14.67452419,14.6803645,14.67660394,14.67725769,14.80154926,14.93141693,15.06273887,15.18589994,15.29745718,15.40054855,15.48919548,15.57675078,15.68160156,15.81417399,15.9816997,16.1733611,16.39057649,16.63424091,16.90426331,17.10902864,17.33617044,17.57524032,17.80134925,17.9965814,18.23104717
Syria,3.996359909,3.955381482,3.891088812,3.812383234,3.729528246,3.646845409,3.590368588,3.531009231,3.468916046,3.402465659,3.331983842,3.29588667,3.253373717,3.206134941,3.156507112,3.105903435,3.079774338,3.051962689,3.023216926,2.993847449,2.964726238,2.94781576,2.929701247,2.913688077,2.90379459,2.902081695,2.919893292,2.941460728,2.966131018,2.992770796,3.021274575,3.053603688,3.085215573,3.117065722,3.149394571,3.181940361,3.226281076,3.264572139,3.296590675,3.321933965,3.340546448,3.339234047,3.340258116,3.344163678,3.351845531,3.366379312,3.384556058,3.402157593,3.420343655,3.44153509,3.469250483,3.570337663,3.66926679,3.774570538,3.896300023,4.040242996,4.178877209
Tajikistan,4.775428143,4.782358393,4.788874338,4.800033129,4.823565894,4.861828178,4.908140602,4.964972974,5.020913201,5.060579644,5.077781179,5.055040887,4.996233042,4.912958681,4.821887719,4.73223462,4.729152402,4.727674537,4.713933063,4.670964205,4.595954384,4.496517838,4.373785402,4.24345882,4.124047049,4.024448911,3.950838898,3.887033539,3.839927536,3.820670422,3.835133073,3.840158912,3.865035937,3.89083955,3.893143318,3.859967332,3.864628672,3.820377933,3.74545954,3.667345556,3.600412149,3.668459213,3.755516706,3.835118096,3.872190627,3.853081683,3.813225148,3.730503881,3.625921512,3.525296143,3.442184455,3.3811889,3.334908472,3.307169439,3.301906252,3.321880844,3.383693852
Tanzania,2.375381743,2.394104613,2.410691371,2.424825582,2.435555494,2.442917927,2.462624709,2.477736651,2.489237723,2.498013697,2.504805216,2.521283194,2.534677796,2.545603372,2.554516313,2.562029338,2.578428035,2.591265432,2.601328108,2.609508708,2.616554579,2.630576122,2.641966327,2.6513172,2.658886161,2.665233442,2.679465545,2.690364085,2.698800675,2.705451921,2.710678454,2.72217232,2.731184445,2.738580473,2.745552511,2.753453382,2.773838277,2.79119328,2.805337271,2.815015466,2.819339388,2.854114696,2.88291291,2.906829005,2.92798031,2.947863319,2.979154791,3.007522115,3.032994297,3.056239791,3.078577825,3.088385837,3.098025982,3.105909866,3.110115965,3.110316142,3.110877325
Thailand,3.314834467,3.335831898,3.361837134,3.389647313,3.41415325,3.433010726,3.454563066,3.468640885,3.478430954,3.48829329,3.500661639,3.515331586,3.532192955,3.549705482,3.565105531,3.577620517,3.61768445,3.652777456,3.684633192,3.715337831,3.74641954,3.790611609,3.833792459,3.878534415,3.927281012,3.982539386,4.06007442,4.146497971,4.247222491,4.369324077,4.517834132,4.685195453,4.867768489,5.062190556,5.263958069,5.471269229,5.673256009,5.877415277,6.087059067,6.306453544,6.537856392,6.779428372,7.030245923,7.283142275,7.52804623,7.761657654,7.983206593,8.197833044,8.416346887,8.650085979,8.905039649,9.189127875,9.492155523,9.819068162,10.17539968,10.56473573,10.95370329
"Timor Leste",2.559255926,2.536528805,2.518398709,2.503841788,2.488350385,2.470367627,2.517201383,2.562953512,2.598623335,2.611117401,2.59814088,2.631150907,2.643856921,2.643951977,2.641131066,2.64367263,2.621891542,2.560619781,2.441773898,2.239407121,1.930516387,1.931794147,1.910891253,1.877057159,1.839990846,1.807345433,1.780076705,1.762060378,1.747719301,1.730959581,1.708130911,1.777709711,1.839875347,1.893209183,1.94237315,1.986695691,2.058302394,2.116413645,2.164485653,2.204411371,2.23667318,2.29213327,2.358780072,2.430030848,2.496242593,2.555519618,2.667026504,2.763732038,2.856202057,2.959192177,3.077350123,3.153183806,3.23921989,3.325998889,3.399861809,3.456550766,3.51336162
Togo,3.211109304,3.189619449,3.154663914,3.106515403,3.042886805,2.962197784,2.93935443,2.914992762,2.890563167,2.869713456,2.85674174,2.867826773,2.87148589,2.870086765,2.865754457,2.859221903,2.885506126,2.905939332,2.919538329,2.924044761,2.918217506,2.932178394,2.941923099,2.94758707,2.951051147,2.95367898,2.963121503,2.967461889,2.968708472,2.968744617,2.969125468,2.977715878,2.983343682,2.986056819,2.984790719,2.979159687,2.961344975,2.936365695,2.906846151,2.875124541,2.842848425,2.834712829,2.819609435,2.799569166,2.776407609,2.75128676,2.751502623,2.747380733,2.739298737,2.727869265,2.713998197,2.73472508,2.751665505,2.765844643,2.778065588,2.789261463,2.8159278
Tonga,3.415528969,3.346144796,3.284082162,3.218607347,3.152305698,3.091632823,3.054220555,3.023326418,2.976682245,2.924816294,2.858869964,2.901143619,2.938144927,2.971674254,3.004257553,3.033458596,3.079974007,3.118666593,3.166455059,3.226435536,3.29545088,3.405990177,3.512985557,3.626804871,3.730738902,3.819995104,3.933294386,4.060010171,4.193647205,4.328498141,4.475949261,4.654212078,4.831615984,5.001881979,5.176713658,5.35617636,5.449885337,5.534246575,5.618983888,5.682901087,5.717664811,5.8299784,5.918293273,5.97460642,6.007609107,6.031215051,6.031134144,6.018152154,5.979321392,5.926412108,5.862469631,5.865534487,5.874169851,5.876879842,5.873400011,5.857244932,5.848471836
"Trinidad and Tobago",3.524424293,3.50536193,3.475704612,3.441526649,3.409924995,3.384746229,3.531241881,3.697339587,3.875817527,4.051189532,4.213667543,4.36475157,4.487370721,4.59692324,4.714493613,4.847798792,4.974270176,5.114829273,5.257865358,5.381490121,5.473837841,5.531419719,5.554826786,5.555926357,5.555704576,5.565243977,5.594775901,5.638583489,5.688803902,5.732994733,5.765201735,5.847027458,5.913435858,5.970233211,6.024227437,6.078879618,6.171505224,6.259013007,6.346085912,6.436164535,6.534072985,6.657209324,6.786311556,6.923239869,7.072183242,7.235988878,7.425886932,7.628584086,7.842344219,8.063071175,8.291544311,8.504871186,8.717504927,8.934632204,9.16424079,9.411789791,9.707669518
Tunisia,3.73094051,3.719484024,3.692195288,3.651924543,3.599663662,3.534103837,3.528359142,3.518639184,3.507107458,3.494780868,3.481999535,3.532648674,3.574514666,3.607311638,3.634911858,3.662890386,3.721525284,3.780334289,3.836010141,3.880931062,3.911266774,4.005119003,4.101048402,4.202204004,4.317053129,4.4534215,4.503315421,4.570805904,4.65912355,4.762939247,4.874187958,4.987036814,5.099483043,5.221842327,5.371996236,5.562578348,5.782020966,6.022014562,6.27031511,6.5103165,6.732309902,6.899526156,7.048662017,7.180262781,7.293173286,7.388085423,7.427225372,7.451762643,7.465733786,7.471995852,7.474334185,7.471537105,7.457975204,7.457466745,7.502116852,7.609622109,7.775635503
Turkey,3.190344496,3.291144781,3.409588488,3.53063535,3.636088362,3.717584029,3.792161653,3.847692286,3.893589667,3.940260683,3.992792577,4.083711659,4.175626875,4.268900189,4.36678258,4.471498753,4.545524328,4.623150079,4.689093834,4.72240644,4.71506441,4.678630622,4.612283616,4.535363926,4.471782235,4.434284178,4.432770754,4.451017456,4.48759996,4.539680565,4.606269917,4.703081741,4.807700604,4.924193075,5.057857904,5.210043685,5.385567538,5.571063076,5.757755759,5.933446236,6.091985498,6.227445408,6.350136731,6.463489594,6.571501207,6.677754868,6.785661647,6.889279195,6.992725387,7.099570874,7.211698539,7.308220719,7.407273504,7.51645397,7.645808106,7.801754386,7.964218071
Turkmenistan,5.201096767,5.085379429,4.963600496,4.846624833,4.748172867,4.674471454,4.661446074,4.665658927,4.674607308,4.673107968,4.653847328,4.66182728,4.634440513,4.583106192,4.523065604,4.460431598,4.45540261,4.442814638,4.411904511,4.349212957,4.253290452,4.19668503,4.120380277,4.033982088,3.94849254,3.870539559,3.832867693,3.791984255,3.759930897,3.752202745,3.774003343,3.822299518,3.898567199,3.983680019,4.054458957,4.102675007,4.154973335,4.18271485,4.201539965,4.230842259,4.278330279,4.382022226,4.48511736,4.569326344,4.609199562,4.592565453,4.535639035,4.445788691,4.338641126,4.232031071,4.138437375,4.096376135,4.056805836,4.031249225,4.034893449,4.074616857,4.157654227
Uganda,2.605869526,2.602533913,2.596374065,2.588204843,2.579910816,2.572394369,2.581523967,2.588222653,2.592911916,2.595867457,2.598023897,2.610983356,2.619593968,2.624168704,2.624543893,2.62090281,2.630865292,2.635441593,2.636096693,2.634600655,2.632104444,2.641287546,2.647385804,2.651021593,2.652331974,2.651491566,2.661093676,2.667690575,2.671182896,2.671492317,2.66905489,2.676182252,2.674840342,2.667957153,2.659185918,2.649811626,2.656064833,2.660403529,2.656192819,2.634667347,2.592906924,2.558912748,2.51000387,2.454491711,2.402240011,2.357877013,2.332983268,2.313255098,2.295712442,2.276456702,2.254094065,2.239584782,2.222426898,2.204540237,2.188233213,2.174678857,2.171063343
Ukraine,7.132474738,7.321261278,7.484088379,7.64073684,7.818519073,8.03089837,8.229223007,8.458308225,8.715537559,8.986856368,9.263077152,9.54171819,9.789165442,10.02379487,10.27520682,10.55640471,10.85267459,11.18671081,11.50591084,11.72995689,11.8205752,11.79759553,11.64809713,11.43921167,11.26556215,11.18057937,11.22530506,11.32544382,11.48472109,11.70604734,11.98853622,12.32634334,12.72051276,13.10697554,13.39347021,13.53352201,13.69655321,13.69709098,13.63190641,13.64210175,13.80187917,14.20742999,14.73888732,15.2908481,15.7043467,15.89125458,16.05134838,16.03102033,15.90640368,15.78168503,15.7109152,15.69175405,15.69794643,15.7323562,15.79456078,15.88671464,16.16279982
"United Arab Emirates",3.426387719,3.170818576,2.941176471,2.720481659,2.505612543,2.279166279,2.075011995,1.883335389,1.71020885,1.558237661,1.431428584,1.205847752,1.14857555,1.208034766,1.33421305,1.488299262,1.448813883,1.439480723,1.447794223,1.452985169,1.437953768,1.400927826,1.338663102,1.275198315,1.229978809,1.208653595,1.181414709,1.172921694,1.176979302,1.184538192,1.188867278,1.16668511,1.138337777,1.107046509,1.07743165,1.050465122,1.050555811,1.06577383,1.086413837,1.098936403,1.096983288,1.050350688,1.005037591,0.966185382,0.937589211,0.919214545,0.84421461,0.795176493,0.765896008,0.752074672,0.750469973,0.810737419,0.87552847,0.937802949,0.988196608,1.021858357,1.084176986
"United Kingdom",11.76099124,11.85650088,11.94361224,12.02710351,12.11038595,12.19986547,12.36743673,12.54059821,12.71212094,12.87623664,13.03299806,13.27094459,13.48785153,13.68873361,13.87861725,14.05944896,14.30529462,14.53097845,14.72749525,14.8758489,14.96588805,15.0744003,15.11236097,15.11198379,15.11944779,15.16086342,15.28423517,15.43469449,15.58711232,15.70576054,15.77409333,15.8707931,15.91905478,15.93031856,15.92091896,15.90190409,15.91733685,15.91763596,15.91013214,15.90008213,15.8919546,15.92902055,15.96158402,15.99179171,16.01919794,16.04508679,16.12460255,16.19105764,16.27064412,16.39990028,16.5980398,16.85765826,17.18173743,17.53367168,17.85687688,18.12151552,18.35041143
"United States",9.125636051,9.199861717,9.263488702,9.325247325,9.392171658,9.465913412,9.586703165,9.711343644,9.839220843,9.964204821,10.0795336,10.22564721,10.3551776,10.48153046,10.6104873,10.73844493,10.89530895,11.05375121,11.22009425,11.39145162,11.5609985,11.69001648,11.80253165,11.90912929,12.01896506,12.13345864,12.25098662,12.36053341,12.46170747,12.55044341,12.62409191,12.66645668,12.68945262,12.69580239,12.68395614,12.6524018,12.60105898,12.53535142,12.4615089,12.3871161,12.32032865,12.29886534,12.2751407,12.26034283,12.2648458,12.2940441,12.36448105,12.45696575,12.58176593,12.75089123,12.97184829,13.24252152,13.55676469,13.90346237,14.26732759,14.64034341,15.03147724
Uruguay,8.160278825,8.211642927,8.25704034,8.300656249,8.346358319,8.398029049,8.507361882,8.619272148,8.729107307,8.828298354,8.914148074,9.086993084,9.231034235,9.364649704,9.511594795,9.681779058,9.844166439,10.03197292,10.224495,10.39194095,10.52041685,10.64998862,10.74437037,10.8169498,10.88852838,10.97161666,11.11576298,11.24569913,11.37082903,11.50005957,11.63621479,11.8070912,11.9807091,12.15094921,12.3079441,12.44798133,12.61895269,12.77266043,12.90419782,13.00869243,13.08620713,13.22099135,13.32059008,13.39782424,13.46666883,13.53495236,13.62699311,13.71139259,13.79021996,13.8666064,13.94600249,14.04222678,14.13719535,14.23366456,14.33237044,14.43460568,14.54794213
Uzbekistan,5.911028876,5.963292838,5.997419375,6.013623503,6.019826773,6.022739147,6.010876087,6.006642946,5.998881048,5.971291332,5.922810418,5.935758253,5.902690273,5.838446468,5.762451632,5.68360739,5.601353585,5.521419908,5.430507077,5.310680729,5.158846968,5.039049566,4.893654696,4.740502585,4.600074462,4.482491454,4.373536969,4.273138497,4.189439381,4.133964412,4.111420996,4.164592222,4.243850093,4.33097495,4.403539262,4.451853419,4.506923092,4.538961666,4.559569118,4.584665539,4.622365881,4.689805799,4.757490198,4.815521741,4.847007641,4.842218959,4.820975533,4.77073908,4.69756538,4.608442188,4.510339578,4.418818295,4.325905792,4.249451378,4.213393755,4.231518309,4.330139208
Vanuatu,2.470996405,2.474396238,2.461361491,2.452689955,2.446936823,2.431046319,2.534908981,2.648939151,2.765485354,2.881601157,2.996873134,2.99243371,2.98272464,2.971257932,2.963965453,2.955783403,2.976860659,2.991847263,3.005601806,3.009415527,3.018195655,3.087367178,3.152303702,3.216122464,3.278727221,3.339306452,3.38850554,3.43728191,3.487938235,3.540101786,3.592618356,3.576781759,3.558936635,3.532231219,3.509573224,3.493327786,3.478443082,3.456591181,3.425465246,3.384157269,3.341564764,3.322415342,3.31106024,3.306628335,3.307975292,3.314228399,3.400672773,3.511659309,3.651371261,3.804406699,3.947607863,3.9777402,4.003070893,4.043185248,4.108170755,4.196475475,4.284731622
Venezuela,2.306929294,2.328850578,2.347294362,2.364378404,2.383030759,2.405347669,2.437548771,2.474854327,2.515623284,2.557422724,2.600044996,2.656568775,2.71142029,2.766272514,2.822782009,2.88134402,2.94329151,3.001531662,3.058674862,3.117640886,3.180048692,3.235785458,3.29440561,3.354079526,3.411978753,3.467454616,3.520433923,3.564829936,3.603780902,3.641724496,3.681696808,3.731644954,3.781413356,3.831369172,3.880743532,3.930163989,4.013240205,4.093321999,4.173372026,4.256411992,4.34421443,4.445706423,4.549016675,4.655870766,4.767038683,4.883539193,4.997715055,5.114154954,5.234893228,5.361873163,5.496738274,5.63689915,5.781963585,5.933161879,6.09125179,6.257527251,6.433047659
Vietnam,4.722033359,4.780128609,4.824691614,4.865300298,4.914721561,4.978801908,5.074552866,5.173595939,5.266459583,5.339111052,5.386399754,5.334561228,5.249242895,5.145460999,5.040244726,4.942232811,5.022491234,5.109943704,5.196938184,5.271930109,5.330068056,5.379288602,5.40978803,5.431362254,5.456600823,5.491972866,5.537397318,5.588914389,5.642045312,5.689372094,5.728523131,5.767673282,5.794995133,5.821733932,5.864315443,5.931777503,6.016573798,6.125081638,6.242424674,6.345737259,6.423604533,6.506417636,6.550598503,6.569061734,6.577488003,6.5825847,6.578785119,6.57526599,6.570822849,6.561762455,6.550311355,6.545139373,6.544237593,6.563755547,6.626192266,6.744547732,6.923993079
"Virgin Islands (U.S.)",7.252150294,6.702878262,6.155460572,5.647886996,5.21337157,4.865327574,4.628673364,4.456445931,4.321283218,4.205737023,4.092636653,4.052992845,4.002784071,3.948296424,3.933217746,3.980571296,4.046834654,4.18505292,4.389166448,4.628162114,4.86980218,4.988500278,5.080313055,5.153100047,5.227591605,5.336246201,5.431664925,5.575364668,5.767479316,5.990987521,6.226145958,6.478110079,6.724621639,6.958750698,7.17889091,7.399061383,7.524251605,7.701895468,7.966395225,8.294918155,8.658781111,8.9980679,9.333345616,9.685100413,10.08086154,10.54799477,11.05311151,11.60526782,12.19592127,12.82345096,13.47445572,14.23334562,15.03547846,15.85779263,16.65873846,17.41333816,18.03875592
"West Bank and Gaza",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.131579912,2.129429387,2.124981143,2.121602159,2.123764233,2.133894538,2.147303487,2.168018565,2.195567663,2.22989116,2.272720926,2.323989422,2.374721408,2.424524071,2.471261038,2.512855932,2.560773555,2.602011906,2.64059746,2.681870366,2.728120607,2.776560677,2.829758601,2.883516768,2.932213756,2.973824783,3.010475494
Yemen,3.419593649,3.391464045,3.358702373,3.317497429,3.261987044,3.189925373,3.188174209,3.170600402,3.138556792,3.096281999,3.045944257,3.049827047,3.047651154,3.036459838,3.010943673,2.969054965,2.959145786,2.934361331,2.898883393,2.857872709,2.814113471,2.787805621,2.760381767,2.729890813,2.69368054,2.651499574,2.626991245,2.595933513,2.560122134,2.52145507,2.48091592,2.574347946,2.678276815,2.792168986,2.916839031,3.053290222,3.005201754,2.959786468,2.916008975,2.871879305,2.827025311,2.810006561,2.787134685,2.761507682,2.736224906,2.712777439,2.705229462,2.696706749,2.690425302,2.689997432,2.69736926,2.729364083,2.764431381,2.799425187,2.830697034,2.85702588,2.892462439
Zambia,2.513361924,2.518355145,2.52568439,2.53313384,2.538820519,2.542145761,2.560096883,2.575287713,2.587955016,2.597202274,2.603039631,2.620532741,2.631918647,2.639239366,2.64470294,2.649536308,2.659354003,2.667484825,2.67367937,2.677630373,2.679773077,2.68509138,2.686977785,2.686680543,2.685284321,2.683771537,2.691246101,2.69417086,2.693277116,2.689328942,2.682598892,2.689177269,2.690293442,2.686255475,2.6767208,2.661606113,2.664210143,2.660134745,2.650141344,2.635063831,2.615347261,2.621218805,2.621846013,2.617128513,2.607071445,2.591859913,2.592428634,2.589750694,2.58359305,2.573329884,2.558968632,2.553019484,2.543650357,2.531674807,2.517640705,2.50209511,2.491780375
Zimbabwe,3.36468066,3.374353744,3.365963906,3.345975422,3.323525837,3.302403603,3.29026473,3.277035243,3.261099663,3.238797217,3.209278583,3.191679615,3.167051851,3.137342755,3.104454814,3.070100419,3.052470555,3.029102448,3.005557659,2.988331053,2.97995358,2.986003654,3.000452242,3.01616991,3.024827399,3.023863311,3.020797765,3.009991195,2.997063191,2.988808932,2.988850266,3.012876611,3.036282017,3.057862289,3.07543941,3.087856149,3.10972263,3.124023004,3.131156842,3.131052605,3.123802645,3.138191994,3.142156029,3.137638371,3.126837457,3.109938213,3.116570244,3.119863759,3.11398728,3.090981065,3.048128194,3.008164028,2.955061803,2.898853008,2.852733399,2.823592987,2.815552989
