Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Congo (Brazzaville)",0.883878277,0.865513658,0.869628582,0.871899994,0.918627962,0.923844247,0.925858184,0.94388576,0.894635565,0.89982788,0.871262536,0.808096676,0.765901634,0.753941962,0.729884841,0.720339875,0.70398752,0.695612954,0.68817868,0.674079994,0.64860498,0.617809395,0.611551195,0.59752942,0.589024873,0.577231463,0.563921928,0.560093978
"Congo (Kinshasa)",0.784235098,0.78598362,0.782088162,0.775309401,0.76885023,0.770636547,0.770853986,0.755313763,0.752708483,0.750613754,0.752887956,0.744514173,0.726352357,0.712861198,0.684439603,0.664913097,0.664287877,0.660250563,0.659026824,0.659027575,0.650008248,0.643510873,0.633992024,0.616541535,0.604693471,0.592625339,0.57274534,0.556172468
"Costa Rica",0.065947647,0.062866449,0.06469972,0.06248049,0.064203935,0.0638884,0.060787194,0.061491682,0.056356681,0.05296893,0.051796578,0.057339942,0.061661027,0.058155074,0.062115754,0.060172526,0.063583396,0.063043621,0.06576723,0.071319475,0.07851851,0.070172671,0.069066787,0.072593326,0.074935078,0.077132037,0.081218648,0.081770859
Croatia,1.209945092,1.216563776,1.153919163,1.129972954,1.034316617,1.086265012,1.14274105,1.163527315,1.075772226,1.041843556,0.915485171,0.861169626,0.824114063,1.070191358,0.830109167,1.180495553,0.813690639,0.791793019,0.771290893,0.760201585,0.742457348,0.697237767,0.923280039,0.610697438,0.581824768,0.608825524,0.5886574,0.584642796
Cuba,0.349690761,0.351595763,0.359543994,0.364091515,0.366335369,0.352202018,0.32658678,0.286828336,0.26619015,0.261716028,0.252511341,0.253879334,0.249880856,0.268000693,0.288411187,0.315734226,0.315005648,0.337636235,0.367183381,0.404201463,0.43456211,0.445618256,0.494904617,0.546993047,0.616524256,0.719846406,0.663596487,0.64000789
Cyprus,1.044690928,1.02127155,0.99597537,0.934430606,0.910473868,0.939539371,1.000896738,1.0600032,6.887644776,0.953445789,1.470574904,0.905230105,0.885516855,0.849557579,0.803103148,0.737477843,0.668853985,1.017298546,0.575248697,0.546948154,0.540962478,0.510854328,0.508430624,0.508895081,0.5078655,0.517856488,0.517316995,0.532416055
"Czech Republic",0.841797751,0.880643871,0.873772437,0.861322211,0.837673813,0.876971354,0.925494844,0.952260418,0.90982761,0.947402092,1.021035258,1.06726486,1.132873893,1.250514523,1.298668787,1.332354006,1.61849618,1.390549117,1.479067423,1.528181618,1.934942826,1.55705021,1.734619897,1.485789721,1.440293479,1.471046933,1.460825743,1.411487167
Denmark,0.413484146,0.406748827,0.406332065,0.409661127,0.401002631,0.397316599,0.423423096,0.423932706,0.444152486,0.514646652,0.615455473,0.692442128,0.714824994,0.71906135,0.707281401,0.709535504,0.720124073,0.709171657,0.669363935,0.635038148,0.597158103,0.541173895,0.521977033,0.497412488,0.486851633,0.46886455,0.493375643,0.505084344
Djibouti,0.291786532,0.30351609,0.320698618,0.32733103,0.331835494,0.337290825,0.340396978,0.338040906,0.333988972,0.331979217,0.331051673,0.327417264,0.32218782,0.319586959,0.317454108,0.313680303,0.310363075,0.305969599,0.2996792,0.292215424,0.285322612,0.280022531,0.275031737,0.270556514,0.266313223,0.260823297,0.25780358,0.253602157
Dominica,0.731929463,0.749684355,0.775181812,0.770646148,0.777148519,0.755683615,0.722847491,0.673296874,0.643728622,0.597266916,0.579868606,0.566378009,0.561119152,0.563356154,0.574301053,0.589517031,0.600394447,0.607663232,0.612339409,0.638156603,0.666597428,0.686811824,0.718455303,0.757367705,0.81146919,0.839420466,0.819503731,0.812266357
"Dominican Republic",0.682899724,0.671760422,0.653112151,0.637883931,0.634485459,0.635819839,0.641225825,0.637296109,0.618006373,0.596629028,0.576739827,0.566555908,0.557045722,0.560696062,0.554224088,0.539981605,0.511494886,0.506738011,0.494065013,0.486127903,0.468471372,0.477517565,0.481175118,0.484258437,0.497977281,0.501144268,0.501275245,0.491226807
Ecuador,0.40057024,0.429555543,0.433570404,0.439039422,0.460746838,0.46787262,0.500723849,0.44914914,0.439648098,0.448644353,0.442968583,0.434850474,0.443898127,0.434577032,0.433250721,0.427249312,0.418531728,0.422731825,0.442859807,0.440426085,0.435164028,0.408061552,0.389680092,0.378922072,0.361733284,0.352172129,0.352526939,0.351923785
Egypt,0.164034386,0.154462892,0.145941801,0.14066846,0.13496205,0.182229999,0.158209554,0.117137131,0.110245162,0.106916164,0.106838158,0.100927135,0.098648613,0.096934446,0.094407434,0.091461659,0.08892685,0.085489139,0.082959277,0.081740743,0.079116327,0.07751526,0.074858292,0.072314737,0.069727379,0.187388661,0.066319001,0.064405727
"El Salvador",0.180769989,0.177086067,0.174018527,0.163513116,0.154299177,0.141212536,0.134310445,0.12972279,0.125365304,0.125535205,0.126359242,0.12418372,0.129228871,0.128081678,0.124894064,0.1196958,0.124144193,0.104468034,0.097068795,0.091804655,0.085743772,0.081331564,0.077485334,0.077412758,0.080181874,0.079394822,0.078390764,0.077896692
"Equatorial Guinea",1.16341076,1.147382028,1.110238805,1.078281394,1.037997553,1.000583607,0.944854677,0.830096875,0.746385582,0.682230032,0.606602554,0.533383214,0.472459055,0.433551055,0.384734252,0.364864929,0.364975,0.346280066,0.326533414,0.320336769,0.301975195,0.275173465,0.261351541,0.249201989,0.251247925,0.241237753,0.236558133,0.233505414
Eritrea,0.52374893,0.599054434,0.608337097,0.609962109,0.623210603,0.636478284,0.639477317,0.633788461,0.623572204,0.617995159,0.609491672,0.626322884,0.614592747,0.610681507,0.607668603,0.595989073,0.588496274,0.580646315,0.57335462,0.560745592,0.551586821,0.539310727,0.524264506,0.509439871,0.495086067,0.479197921,0.464391016,0.450134176
Estonia,8.167269019,8.582455291,8.753887493,9.852396215,10.9255548,10.73041658,9.776263266,10.01886474,11.53715277,12.13342666,13.00372355,14.6334033,13.95132012,12.57759868,11.52835021,11.17689563,9.546357147,8.781651555,7.186054805,6.323786355,5.586853846,5.298085748,5.095071155,4.511581762,4.270385223,3.881931344,3.941570117,3.957177515
Ethiopia,1.754299564,1.763551111,1.798872185,1.810920026,1.801822861,1.780817786,1.743246312,1.700748015,1.639570352,1.559579791,1.489007485,1.452103945,1.380664382,1.334990676,1.292005967,1.253453039,1.242451639,1.138443198,1.08056227,1.02164427,0.953184343,0.922248988,0.894534975,0.88524383,0.888048628,0.883915373,0.841944622,0.82220301
Fiji,0.440378702,0.443034509,0.441323238,0.445946258,0.446186669,0.455551866,0.459371246,0.455533468,0.448755513,0.455563764,0.454882018,0.447535491,0.451503942,0.434112043,0.406956422,0.396531949,0.398581203,0.412693784,0.405183889,0.411754474,0.399698562,0.387723355,0.38357669,0.379221354,0.377241555,0.373101556,0.366233838,0.363206019
