Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Chile,0.008900296,0.00785131,0.006831149,0.007204042,0.006065673,0.006057777,0.004448112,0.003943201,0.003447012,0.003472506,0.002843435,0.002796411,0.002539346,0.002191527,0.002443941,0.002738745,0.002578628,0.002587612,0.002385912,0.00276401,0.002895799,0.002889219,0.002992353,0.002968155,0.003234169,0.003332755,0.003108736,0.003184453
China,0.057214901,0.055558578,0.056536844,0.057402236,0.05727947,0.058088339,0.05872565,0.057507851,0.054178762,0.051666197,0.044976106,0.040263082,0.034816953,0.028048049,0.025643697,0.022664778,0.020266392,0.018258889,0.016599413,0.015408978,0.013640572,0.011431833,0.010253285,0.009970181,0.009117916,0.009151772,0.009406383,0.008444814
Colombia,0.033086368,0.033811286,0.034177465,0.034260207,0.034459177,0.034140795,0.034337528,0.033829811,0.040868543,0.038398162,0.037342321,0.018329048,0.034418697,0.031332239,0.01364845,0.029707192,0.008314547,0.025210388,0.017943979,0.025374296,0.020665182,0.016319919,0.017024479,0.023433892,0.020258643,0.025964906,0.018472414,0.016629232
Comoros,0.623608935,0.606104078,0.584489353,0.562642603,0.545798429,0.529009133,0.515701326,0.493630738,0.470814184,0.452754288,0.418834646,0.423385707,0.383787062,0.367160561,0.355357354,0.343204607,0.323476885,0.302180127,0.295913854,0.306320336,0.294061261,0.286399016,0.24604095,0.242334611,0.234839201,0.2274024,0.220544795,0.213901191
"Congo (Brazzaville)",0.593169702,0.572750441,0.551149753,0.557350136,0.615265385,0.623547704,0.641056061,0.655885417,0.628549465,0.661859988,0.669600899,0.619209607,0.591319693,0.620616643,0.614351198,0.614759833,0.601076166,0.580021228,0.567207526,0.556515591,0.538707884,0.502604706,0.486868519,0.471789605,0.45938367,0.442860791,0.431047809,0.422476004
"Congo (Kinshasa)",1.194070094,1.18465927,1.149364481,1.104929104,1.017009539,0.986163997,0.975416584,0.866107097,0.829294933,0.804898649,0.808685477,0.809848435,0.8044133,0.836549903,0.884809064,0.895958124,0.917348459,0.941714785,0.971906354,0.985513586,0.999722558,1.006418396,0.983743363,0.953906936,0.915418533,0.883347651,0.850054565,0.820540031
"Costa Rica",0.012948427,0.01866532,0.015149682,0.013643185,0.020461023,0.016059548,0.01952071,0.022955951,0.016603164,0.016247821,0.021875531,0.019206708,0.015691686,0.012627314,0.010617328,0.009190678,0.007899843,0.004264677,0.00480872,0.00408302,0.004412403,0.004266247,0.004807343,0.003552055,0.005213566,0.004670061,0.00464554,0.004621649
Croatia,0.005074669,0.004750663,0.004748799,0.006491547,0.006390704,0.008007998,0.006325822,0.009234973,0.008064367,0.009912647,0.008296163,0.006759718,0.009333646,0.009235186,0.00800963,0.006853617,0.00675944,0.007438475,0.005272586,0.005572187,0.004338744,0.003732089,0.003063929,0.002530577,0.001713158,0.001698288,0.00160352,0.001626746
Cuba,0.012814579,0.013575346,0.013203624,0.011964874,0.015343208,0.015195594,0.014890078,0.017695992,0.02003464,0.022894392,0.020400597,0.02040259,0.019384711,0.018494608,0.016146977,0.016712545,0.015512628,0.012715951,0.01287326,0.013522713,0.012742543,0.011720212,0.010445923,0.00995873,0.008690758,0.009135867,0.008152186,0.007583101
Cyprus,0.00932382,0.009065104,0.008622952,0.008048592,0.007790256,0.007773002,0.007726767,0.007644963,0.007502688,0.007972976,0.007892341,0.007119794,0.006352154,0.005666855,0.005056732,0.004429518,0.003854573,0.003234847,0.002978456,0.002664835,0.002525063,0.002120361,0.001965076,0.00186123,0.001742308,0.001505754,0.00145318,0.001449696
