Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
India,30.040386,30.933802,31.827218,32.7917718,33.7563256,34.7208794,35.6854332,36.649987,37.6513848,38.6527826,39.6541804,40.6555782,41.656976,42.4324106,43.2078452,43.9832798,44.7587144,45.534149,46.0610286,46.5879082,47.1147878,47.6416674,48.168547,48.5785412,48.9885354,49.3985296,49.8085238,50.218518,50.8950632,51.5716084,52.2481536,52.9246988,53.601244,54.2707674,54.9402908,55.6098142,56.2793376,56.948861,57.5577846,58.1667082,58.7756318,59.3845554,59.993479,60.6065932,61.2197074,61.8328216,62.4459358,63.05905,63.6433408,64.2276316,64.8119224,65.3962132,65.980504,66.4265808,66.8726576,67.3187344,67.7648112,68.210888,68.5568896
Ireland,69.0840938,69.1944484,69.304803,69.409603,69.514403,69.619203,69.724003,69.828803,69.8737516,69.9187002,69.9636488,70.0085974,70.053546,70.2710774,70.4886088,70.7061402,70.9236716,71.141203,71.5172592,71.8933154,72.2693716,72.6454278,73.021484,73.5451592,74.0688344,74.5925096,75.1161848,75.63986,76.1836362,76.7274124,77.2711886,77.8149648,78.358741,78.7134118,79.0680826,79.4227534,79.7774242,80.132095,80.6896638,81.2472326,81.8048014,82.3623702,82.919939,83.4438474,83.9677558,84.4916642,85.0155726,85.539481,85.8203282,86.1011754,86.3820226,86.6628698,86.943717,87.284818,87.625919,87.96702,88.308121,88.649222,89.0136442
Iran,37.1316782,37.6626026,38.193527,38.7255476,39.2575682,39.7895888,40.3216094,40.85363,41.6897452,42.5258604,43.3619756,44.1980908,45.034206,46.0735874,47.1129688,48.1523502,49.1917316,50.231113,46.5861324,42.9411518,39.2961712,35.6511906,32.00621,35.6508424,39.2954748,42.9401072,46.5847396,50.229372,53.7576738,57.2859756,60.8142774,64.3425792,67.870881,68.6217388,69.3725966,70.1234544,70.8743122,71.62517,72.1248324,72.6244948,73.1241572,73.6238196,74.123482,74.4256116,74.7277412,75.0298708,75.3320004,75.63413,77.0092496,78.3843692,79.7594888,81.1346084,82.509728,83.1090012,83.7082744,84.3075476,84.9068208,85.506094,85.759178
Iraq,42.111731,43.91507,45.718409,47.1388014,48.5591938,49.9795862,51.3999786,52.820371,53.552141,54.283911,55.015681,55.747451,56.479221,56.9030146,57.3268082,57.7506018,58.1743954,58.598189,55.6657714,52.7333538,49.8009362,46.8685186,43.936101,46.878559,49.821017,52.763475,55.705933,58.648391,59.9034988,61.1586066,62.4137144,63.6688222,64.92393,65.5970102,66.2700904,66.9431706,67.6162508,68.289331,68.0811782,67.8730254,67.6648726,67.4567198,67.248567,66.4244354,65.6003038,64.7761722,63.9520406,63.127909,64.0741688,65.0204286,65.9666884,66.9129482,67.859208,68.2720132,68.6848184,69.0976236,69.5104288,69.923234,70.137262
Iceland,74.1197426,73.8952948,73.670847,73.733309,73.795771,73.858233,73.920695,73.983157,73.946114,73.909071,73.872028,73.834985,73.797942,74.4270176,75.0560932,75.6851688,76.3142444,76.94332,77.3166212,77.6899224,78.0632236,78.4365248,78.809826,79.36405,79.918274,80.472498,81.026722,81.580946,82.0097302,82.4385144,82.8672986,83.2960828,83.724867,83.9850916,84.2453162,84.5055408,84.7657654,85.02599,85.4924774,85.9589648,86.4254522,86.8919396,87.358427,87.599296,87.840165,88.081034,88.321903,88.562772,88.8269948,89.0912176,89.3554404,89.6196632,89.883886,90.0418754,90.1998648,90.3578542,90.5158436,90.673833,90.8816552
Israel,72.4378498,72.6836814,72.929513,73.134587,73.339661,73.544735,73.749809,73.954883,74.166172,74.377461,74.58875,74.800039,75.011328,75.2691164,75.5269048,75.7846932,76.0424816,76.30027,76.6103258,76.9203816,77.2304374,77.5404932,77.850549,78.1370138,78.4234786,78.7099434,78.9964082,79.282873,79.7405932,80.1983134,80.6560336,81.1137538,81.571474,81.8682562,82.1650384,82.4618206,82.7586028,83.055385,83.4131358,83.7708866,84.1286374,84.4863882,84.844139,85.2341572,85.6241754,86.0141936,86.4042118,86.79423,87.0183854,87.2425408,87.4666962,87.6908516,87.915007,88.2102452,88.5054834,88.8007216,89.0959598,89.391198,89.6034966
Italy,67.3517378,67.5091744,67.666611,68.0294788,68.3923466,68.7552144,69.1180822,69.48095,69.8435552,70.2061604,70.5687656,70.9313708,71.293976,71.5782772,71.8625784,72.1468796,72.4311808,72.715482,73.1410984,73.5667148,73.9923312,74.4179476,74.843564,75.3886076,75.9336512,76.4786948,77.0237384,77.568782,78.0110876,78.4533932,78.8956988,79.3380044,79.78031,80.3273788,80.8744476,81.4215164,81.9685852,82.515654,83.037241,83.558828,84.080415,84.602002,85.123589,85.5091612,85.8947334,86.2803056,86.6658778,87.05145,87.3392128,87.6269756,87.9147384,88.2025012,88.490264,88.7682344,89.0462048,89.3241752,89.6021456,89.880116,90.0706176
Jamaica,61.4262318,61.9899774,62.553723,63.031869,63.510015,63.988161,64.466307,64.944453,65.29328,65.642107,65.990934,66.339761,66.688588,67.6275694,68.5665508,69.5055322,70.4445136,71.383495,71.978756,72.574017,73.169278,73.764539,74.3598,74.8032858,75.2467716,75.6902574,76.1337432,76.577229,76.7860196,76.9948102,77.2036008,77.4123914,77.621182,76.9697808,76.3183796,75.6669784,75.0155772,74.364176,74.8609538,75.3577316,75.8545094,76.3512872,76.848065,76.7593694,76.6706738,76.5819782,76.4932826,76.404587,75.9293802,75.4541734,74.9789666,74.5037598,74.028553,73.9787788,73.9290046,73.8792304,73.8294562,73.779682,73.9118958
Jordan,44.8747486,45.7763108,46.677873,47.710009,48.742145,49.774281,50.806417,51.838553,52.9371748,54.0357966,55.1344184,56.2330402,57.331662,58.3473194,59.3629768,60.3786342,61.3942916,62.409949,63.1700274,63.9301058,64.6901842,65.4502626,66.210341,66.9023286,67.5943162,68.2863038,68.9782914,69.670279,70.1372998,70.6043206,71.0713414,71.5383622,72.005383,72.3283528,72.6513226,72.9742924,73.2972622,73.620232,73.9273248,74.2344176,74.5415104,74.8486032,75.155696,75.4345238,75.7133516,75.9921794,76.2710072,76.549835,76.773958,76.998081,77.222204,77.446327,77.67045,77.8433656,78.0162812,78.1891968,78.3621124,78.535028,78.7369072
Japan,65.453308,66.321572,67.189836,67.9546564,68.7194768,69.4842972,70.2491176,71.013938,71.7580666,72.5021952,73.2463238,73.9904524,74.734581,75.4719694,76.2093578,76.9467462,77.6841346,78.421523,78.8111676,79.2008122,79.5904568,79.9801014,80.369746,80.7096394,81.0495328,81.3894262,81.7293196,82.069213,82.2505572,82.4319014,82.6132456,82.7945898,82.975934,83.2009174,83.4259008,83.6508842,83.8758676,84.100851,84.3480738,84.5952966,84.8425194,85.0897422,85.336965,85.5644128,85.7918606,86.0193084,86.2467562,86.474204,86.7437428,87.0132816,87.2828204,87.5523592,87.821898,88.077893,88.333888,88.589883,88.845878,89.101873,89.2350102
Kazakhstan,41.7217396,42.4469408,43.172142,43.9067498,44.6413576,45.3759654,46.1105732,46.845181,47.3478404,47.8504998,48.3531592,48.8558186,49.358478,49.656015,49.953552,50.251089,50.548626,50.846163,51.3841854,51.9222078,52.4602302,52.9982526,53.536275,54.207374,54.878473,55.549572,56.220671,56.89177,55.9102632,54.9287564,53.9472496,52.9657428,51.984236,50.1451908,48.3061456,46.4671004,44.6280552,42.78901,43.3001856,43.8113612,44.3225368,44.8337124,45.344888,46.1125268,46.8801656,47.6478044,48.4154432,49.183082,50.7863688,52.3896556,53.9929424,55.5962292,57.199516,59.2000152,61.2005144,63.2010136,65.2015128,67.202012,67.4915984
Kenya,36.6933604,37.4900132,38.286666,38.9986726,39.7106792,40.4226858,41.1346924,41.846699,42.648138,43.449577,44.251016,45.052455,45.853894,46.6306838,47.4074736,48.1842634,48.9610532,49.737843,50.4220894,51.1063358,51.7905822,52.4748286,53.159075,52.768722,52.378369,51.988016,51.597663,51.20731,49.5557314,47.9041528,46.2525742,44.6009956,42.949417,41.0814494,39.2134818,37.3455142,35.4775466,33.609579,33.5171098,33.4246406,33.3321714,33.2397022,33.147233,36.0915402,39.0358474,41.9801546,44.9244618,47.868769,49.3011628,50.7335566,52.1659504,53.5983442,55.030738,56.1624778,57.2942176,58.4259574,59.5576972,60.689437,61.1056284
Kyrgyzstan,42.4405448,43.1787074,43.91687,44.651953,45.387036,46.122119,46.857202,47.592285,48.1167508,48.6412166,49.1656824,49.6901482,50.214614,50.5321742,50.8497344,51.1672946,51.4848548,51.802415,52.3410362,52.8796574,53.4182786,53.9568998,54.495521,55.3464066,56.1972922,57.0481778,57.8990634,58.749949,58.6396426,58.5293362,58.4190298,58.3087234,58.198417,57.6559864,57.1135558,56.5711252,56.0286946,55.486264,55.6701264,55.8539888,56.0378512,56.2217136,56.405576,56.4651436,56.5247112,56.5842788,56.6438464,56.703414,57.9574198,59.2114256,60.4654314,61.7194372,62.973443,63.9626422,64.9518414,65.9410406,66.9302398,67.919439,68.1809368
Cambodia,24.5734018,24.7141984,24.854995,25.0542552,25.2535154,25.4527756,25.6520358,25.851296,24.7322932,23.6132904,22.4942876,21.3752848,20.256282,16.5003702,12.7444584,8.9885466,5.2326348,1.476723,7.6299218,13.7831206,19.9363194,26.0895182,32.242717,33.654196,35.065675,36.477154,37.888633,39.300112,40.2271352,41.1541584,42.0811816,43.0082048,43.935228,44.859923,45.784618,46.709313,47.634008,48.558703,49.8562858,51.1538686,52.4514514,53.7490342,55.046617,56.3413548,57.6360926,58.9308304,60.2255682,61.520306,62.2470706,62.9738352,63.7005998,64.4273644,65.154129,65.6216458,66.0891626,66.5566794,67.0241962,67.491713,67.9075174
Kiribati,35.511236,36.157051,36.802866,37.5215964,38.2403268,38.9590572,39.6777876,40.396518,41.0747544,41.7529908,42.4312272,43.1094636,43.7877,44.2835518,44.7794036,45.2752554,45.7711072,46.266959,46.6163302,46.9657014,47.3150726,47.6644438,48.013815,48.4316896,48.8495642,49.2674388,49.6853134,50.103188,50.765508,51.427828,52.090148,52.752468,53.414788,53.8989482,54.3831084,54.8672686,55.3514288,55.835589,56.2859328,56.7362766,57.1866204,57.6369642,58.087308,58.2263156,58.3653232,58.5043308,58.6433384,58.782346,59.0446602,59.3069744,59.5692886,59.8316028,60.093917,60.4854782,60.8770394,61.2686006,61.6601618,62.051723,62.4137792
"South Korea",39.6630578,40.5305274,41.397997,42.3230306,43.2480642,44.1730978,45.0981314,46.023165,46.6710378,47.3189106,47.9667834,48.6146562,49.262529,49.8694262,50.4763234,51.0832206,51.6901178,52.297015,53.1494004,54.0017858,54.8541712,55.7065566,56.558942,57.8199934,59.0810448,60.3420962,61.6031476,62.864199,63.8247912,64.7853834,65.7459756,66.7065678,67.66716,68.6491422,69.6311244,70.6131066,71.5950888,72.577071,73.6679342,74.7587974,75.8496606,76.9405238,78.031387,78.9498684,79.8683498,80.7868312,81.7053126,82.623794,83.1595018,83.6952096,84.2309174,84.7666252,85.302333,85.809883,86.317433,86.824983,87.332533,87.840083,88.0319274
Kuwait,57.1104898,58.0650294,59.019569,59.844517,60.669465,61.494413,62.319361,63.144309,63.7972492,64.4501894,65.1031296,65.7560698,66.40901,67.0981444,67.7872788,68.4764132,69.1655476,69.854682,70.6015272,71.3483724,72.0952176,72.8420628,73.588908,74.176861,74.764814,75.352767,75.94072,76.528673,76.9514184,77.3741638,77.7969092,78.2196546,78.6424,78.9289832,79.2155664,79.5021496,79.7887328,80.075316,80.3178258,80.5603356,80.8028454,81.0453552,81.287865,81.645759,82.003653,82.361547,82.719441,83.077335,83.5221786,83.9670222,84.4118658,84.8567094,85.301553,85.5965432,85.8915334,86.1865236,86.4815138,86.776504,86.910626
Laos,29.6360546,30.0663438,30.496633,30.9360256,31.3754182,31.8148108,32.2542034,32.693596,33.1441736,33.5947512,34.0453288,34.4959064,34.946484,35.3583212,35.7701584,36.1819956,36.5938328,37.00567,37.4170536,37.8284372,38.2398208,38.6512044,39.062588,39.7831678,40.5037476,41.2243274,41.9449072,42.665487,43.1386918,43.6118966,44.0851014,44.5583062,45.031511,45.8949588,46.7584066,47.6218544,48.4853022,49.34875,50.2080992,51.0674484,51.9267976,52.7861468,53.645496,54.5480802,55.4506644,56.3532486,57.2558328,58.158417,58.9920566,59.8256962,60.6593358,61.4929754,62.326615,63.0122722,63.6979294,64.3835866,65.0692438,65.754901,66.2373152
Lebanon,59.0244272,59.5313496,60.038272,60.4913332,60.9443944,61.3974556,61.8505168,62.303578,62.744149,63.18472,63.625291,64.065862,64.506433,64.8183254,65.1302178,65.4421102,65.7540026,66.065895,66.3554572,66.6450194,66.9345816,67.2241438,67.513706,67.9663338,68.4189616,68.8715894,69.3242172,69.776845,70.4078822,71.0389194,71.6699566,72.3009938,72.932031,73.7319244,74.5318178,75.3317112,76.1316046,76.931498,77.7387522,78.5460064,79.3532606,80.1605148,80.967769,81.6903112,82.4128534,83.1353956,83.8579378,84.58048,84.832721,85.084962,85.337203,85.589444,85.841685,85.8923374,85.9429898,85.9936422,86.0442946,86.094947,86.2425004
Liberia,20.5448646,20.9266178,21.308371,22.0554426,22.8025142,23.5495858,24.2966574,25.043729,25.8569316,26.6701342,27.4833368,28.2965394,29.109742,30.2337364,31.3577308,32.4817252,33.6057196,34.729714,35.48863,36.247546,37.006462,37.765378,38.524294,38.5730288,38.6217636,38.6704984,38.7192332,38.767968,38.7388588,38.7097496,38.6806404,38.6515312,38.622422,39.9942204,41.3660188,42.7378172,44.1096156,45.481414,45.2742824,45.0671508,44.8600192,44.6528876,44.445756,46.046451,47.647146,49.247841,50.848536,52.449231,53.2456272,54.0420234,54.8384196,55.6348158,56.431212,57.270559,58.109906,58.949253,59.7886,60.627947,61.0450918
Libya,33.422058,35.280022,37.137986,38.7805516,40.4231172,42.0656828,43.7082484,45.350814,46.6579736,47.9651332,49.2722928,50.5794524,51.886612,53.115366,54.34412,55.572874,56.801628,58.030382,59.022948,60.015514,61.00808,62.000646,62.993212,63.6678896,64.3425672,65.0172448,65.6919224,66.3666,67.0255544,67.6845088,68.3434632,69.0024176,69.661372,70.003488,70.345604,70.68772,71.029836,71.371952,71.5897796,71.8076072,72.0254348,72.2432624,72.46109,72.652549,72.844008,73.035467,73.226926,73.418385,72.5657236,71.7130622,70.8604008,70.0077394,69.155078,69.7667888,70.3784996,70.9902104,71.6019212,72.213632,72.4701292
"Saint Lucia",51.8305888,53.0731424,54.315696,55.213975,56.112254,57.010533,57.908812,58.807091,58.9896108,59.1721306,59.3546504,59.5371702,59.71969,60.2036092,60.6875284,61.1714476,61.6553668,62.139286,62.7700542,63.4008224,64.0315906,64.6623588,65.293127,65.6569134,66.0206998,66.3844862,66.7482726,67.112059,67.3893626,67.6666662,67.9439698,68.2212734,68.498577,68.9229856,69.3473942,69.7718028,70.1962114,70.62062,70.9385078,71.2563956,71.5742834,71.8921712,72.210059,72.4535162,72.6969734,72.9404306,73.1838878,73.427345,73.592168,73.756991,73.921814,74.086637,74.25146,74.3105328,74.3696056,74.4286784,74.4877512,74.546824,74.9020604
"Sri Lanka",52.9749548,53.5808394,54.186724,55.1391984,56.0916728,57.0441472,57.9966216,58.949096,59.5819902,60.2148844,60.8477786,61.4806728,62.113567,62.6723374,63.2311078,63.7898782,64.3486486,64.907419,65.263928,65.620437,65.976946,66.333455,66.689964,65.7943942,64.8988244,64.0032546,63.1076848,62.212115,62.6745426,63.1369702,63.5993978,64.0618254,64.524253,63.9770824,63.4299118,62.8827412,62.3355706,61.7884,63.7261012,65.6638024,67.6015036,69.5392048,71.476906,71.9206196,72.3643332,72.8080468,73.2517604,73.695474,74.105274,74.515074,74.924874,75.334674,75.744474,76.1220994,76.4997248,76.8773502,77.2549756,77.632601,77.928599
Lesotho,30.1815808,30.5335494,30.885518,31.294644,31.70377,32.112896,32.522022,32.931148,33.515356,34.099564,34.683772,35.26798,35.852188,36.7177242,37.5832604,38.4487966,39.3143328,40.179869,41.0111184,41.8423678,42.6736172,43.5048666,44.336116,44.722459,45.108802,45.495145,45.881488,46.267831,45.5002108,44.7325906,43.9649704,43.1973502,42.42973,39.975677,37.521624,35.067571,32.613518,30.159465,27.753753,25.348041,22.942329,20.536617,18.130905,17.4633636,16.7958222,16.1282808,15.4607394,14.793198,16.1814972,17.5697964,18.9580956,20.3463948,21.734694,23.7437446,25.7527952,27.7618458,29.7708964,31.779947,32.4390824
Lithuania,63.6662864,64.5025292,65.338772,65.5690056,65.7992392,66.0294728,66.2597064,66.48994,66.0580974,65.6262548,65.1944122,64.7625696,64.330727,63.803304,63.275881,62.748458,62.221035,61.693612,61.3219772,60.9503424,60.5787076,60.2070728,59.835438,60.4258052,61.0161724,61.6065396,62.1969068,62.787274,61.3162932,59.8453124,58.3743316,56.9033508,55.43237,55.6895094,55.9466488,56.2037882,56.4609276,56.718067,57.2156186,57.7131702,58.2107218,58.7082734,59.205825,59.0972676,58.9887102,58.8801528,58.7715954,58.663038,59.5588324,60.4546268,61.3504212,62.2462156,63.14201,63.727896,64.313782,64.899668,65.485554,66.07144,66.4612474
Luxembourg,63.3684904,63.6770392,63.985588,63.9544296,63.9232712,63.8921128,63.8609544,63.829796,64.0593786,64.2889612,64.5185438,64.7481264,64.977709,65.3938986,65.8100882,66.2262778,66.6424674,67.058657,67.6904914,68.3223258,68.9541602,69.5859946,70.217829,70.842829,71.467829,72.092829,72.717829,73.342829,74.0021908,74.6615526,75.3209144,75.9802762,76.639638,76.981863,77.324088,77.666313,78.008538,78.350763,78.8583964,79.3660298,79.8736632,80.3812966,80.88893,81.3304336,81.7719372,82.2134408,82.6549444,83.096448,83.7274838,84.3585196,84.9895554,85.6205912,86.251627,86.541372,86.831117,87.120862,87.410607,87.700352,87.9608526
Latvia,63.1922,63.9616,64.731,64.5464,64.3618,64.1772,63.9926,63.808,63.3154,62.8228,62.3302,61.8376,61.345,60.5722,59.7994,59.0266,58.2538,57.481,57.2648,57.0486,56.8324,56.6162,56.4,57.2168,58.0336,58.8504,59.6672,60.484,58.347,56.21,54.073,51.936,49.799,50.263,50.727,51.191,51.655,52.119,53.0984,54.0778,55.0572,56.0366,57.016,57.1846,57.3532,57.5218,57.6904,57.859,59.2569776,60.6549552,62.0529328,63.4509104,64.848888,65.3032216,65.7575552,66.2118888,66.6662224,67.120556,67.456779
Macau,61.5828524,62.3369012,63.09095,63.7815784,64.4722068,65.1628352,65.8534636,66.544092,67.4284544,68.3128168,69.1971792,70.0815416,70.965904,71.7586508,72.5513976,73.3441444,74.1368912,74.929638,75.501245,76.072852,76.644459,77.216066,77.787673,78.3392416,78.8908102,79.4423788,79.9939474,80.545516,80.9219712,81.2984264,81.6748816,82.0513368,82.427792,82.9391882,83.4505844,83.9619806,84.4733768,84.984773,85.2752784,85.5657838,85.8562892,86.1467946,86.4373,86.6988638,86.9604276,87.2219914,87.4835552,87.745119,88.0907026,88.4362862,88.7818698,89.1274534,89.473037,89.6488858,89.8247346,90.0005834,90.1764322,90.352281,90.4792314
Morocco,40.9320296,41.6509408,42.369852,42.8852374,43.4006228,43.9160082,44.4313936,44.946779,45.4202394,45.8936998,46.3671602,46.8406206,47.314081,47.8939274,48.4737738,49.0536202,49.6334666,50.213313,51.185891,52.158469,53.131047,54.103625,55.076203,56.167276,57.258349,58.349422,59.440495,60.531568,61.3189704,62.1063728,62.8937752,63.6811776,64.46858,64.9991674,65.5297548,66.0603422,66.5909296,67.121517,68.1298802,69.1382434,70.1466066,71.1549698,72.163333,73.8838724,75.6044118,77.3249512,79.0454906,80.76603,81.4342416,82.1024532,82.7706648,83.4388764,84.107088,84.474735,84.842382,85.210029,85.577676,85.945323,86.225374
Moldova,50.1704846,50.8635518,51.556619,52.0551102,52.5536014,53.0520926,53.5505838,54.049075,54.263844,54.478613,54.693382,54.908151,55.12292,55.12292,55.12292,55.12292,55.12292,55.12292,54.9370284,54.7511368,54.5652452,54.3793536,54.193462,55.1195368,56.0456116,56.9716864,57.8977612,58.823836,58.4660804,58.1083248,57.7505692,57.3928136,57.035058,56.3748794,55.7147008,55.0545222,54.3943436,53.734165,53.9815032,54.2288414,54.4761796,54.7235178,54.970856,55.2248828,55.4789096,55.7329364,55.9869632,56.24099,57.3907112,58.5404324,59.6901536,60.8398748,61.989596,62.2798562,62.5701164,62.8603766,63.1506368,63.440897,63.6948142
Madagascar,28.6386454,29.2470382,29.855431,30.4736166,31.0918022,31.7099878,32.3281734,32.946359,33.6027096,34.2590602,34.9154108,35.5717614,36.228112,36.687618,37.147124,37.60663,38.066136,38.525642,39.0317724,39.5379028,40.0440332,40.5501636,41.056294,41.1109328,41.1655716,41.2202104,41.2748492,41.329488,42.088859,42.84823,43.607601,44.366972,45.126343,46.1252086,47.1240742,48.1229398,49.1218054,50.120671,51.0248282,51.9289854,52.8331426,53.7372998,54.641457,55.13616,55.630863,56.125566,56.620269,57.114972,57.8241016,58.5332312,59.2423608,59.9514904,60.66062,61.26247,61.86432,62.46617,63.06802,63.66987,64.2069244
Maldives,29.1911956,30.0067138,30.822232,31.6930284,32.5638248,33.4346212,34.3054176,35.176214,36.1533054,37.1303968,38.1074882,39.0845796,40.061671,41.3082284,42.5547858,43.8013432,45.0479006,46.294458,47.8687254,49.4429928,51.0172602,52.5915276,54.165795,55.1897958,56.2137966,57.2377974,58.2617982,59.285799,60.5138574,61.7419158,62.9699742,64.1980326,65.426091,66.3527238,67.2793566,68.2059894,69.1326222,70.059255,71.2846936,72.5101322,73.7355708,74.9610094,76.186448,77.1176908,78.0489336,78.9801764,79.9114192,80.842662,81.5465862,82.2505104,82.9544346,83.6583588,84.362283,84.8918392,85.4213954,85.9509516,86.4805078,87.010064,87.348076
Mexico,49.796074,50.618289,51.440504,51.8563006,52.2720972,52.6878938,53.1036904,53.519487,53.9704526,54.4214182,54.8723838,55.3233494,55.774315,56.2591492,56.7439834,57.2288176,57.7136518,58.198486,58.8440462,59.4896064,60.1351666,60.7807268,61.426287,62.2342826,63.0422782,63.8502738,64.6582694,65.466265,66.2770314,67.0877978,67.8985642,68.7093306,69.520097,69.7917508,70.0634046,70.3350584,70.6067122,70.878366,71.4838498,72.0893336,72.6948174,73.3003012,73.905785,73.8641268,73.8224686,73.7808104,73.7391522,73.697494,73.5510572,73.4046204,73.2581836,73.1117468,72.96531,73.003421,73.041532,73.079643,73.117754,73.155865,73.315318
"Macedonia (F.Y.R.O.M.)",58.5989232,59.5838476,60.568772,61.4500304,62.3312888,63.2125472,64.0938056,64.975064,65.5956336,66.2162032,66.8367728,67.4573424,68.077912,68.3515678,68.6252236,68.8988794,69.1725352,69.446191,69.4268406,69.4074902,69.3881398,69.3687894,69.349439,69.9094186,70.4693982,71.0293778,71.5893574,72.149337,72.1631822,72.1770274,72.1908726,72.2047178,72.218563,72.4468748,72.6751866,72.9034984,73.1318102,73.360122,73.5677366,73.7753512,73.9829658,74.1905804,74.398195,74.774771,75.151347,75.527923,75.904499,76.281075,76.6855834,77.0900918,77.4946002,77.8991086,78.303617,78.4812934,78.6589698,78.8366462,79.0143226,79.191999,79.4173682
Mali,14.5253752,14.6077956,14.690216,15.2729004,15.8555848,16.4382692,17.0209536,17.603638,18.4864962,19.3693544,20.2522126,21.1350708,22.017929,22.998248,23.978567,24.958886,25.939205,26.919524,28.0359636,29.1524032,30.2688428,31.3852824,32.501722,33.5675292,34.6333364,35.6991436,36.7649508,37.830758,38.3900436,38.9493292,39.5086148,40.0679004,40.627186,40.5468112,40.4664364,40.3860616,40.3056868,40.225312,41.0780568,41.9308016,42.7835464,43.6362912,44.489036,45.5221338,46.5552316,47.5883294,48.6214272,49.654525,50.1638962,50.6732674,51.1826386,51.6920098,52.201381,52.9292298,53.6570786,54.3849274,55.1127762,55.840625,56.3718626
Malta,68.3418164,68.7018732,69.06193,69.4445162,69.8271024,70.2096886,70.5922748,70.974861,71.2425012,71.5101414,71.7777816,72.0454218,72.313062,72.5565554,72.8000488,73.0435422,73.2870356,73.530529,74.0248454,74.5191618,75.0134782,75.5077946,76.002111,76.793911,77.585711,78.377511,79.169311,79.961111,80.5591888,81.1572666,81.7553444,82.3534222,82.9515,83.350756,83.750012,84.149268,84.548524,84.94778,85.3280878,85.7083956,86.0887034,86.4690112,86.849319,87.007114,87.164909,87.322704,87.480499,87.638294,87.8058772,87.9734604,88.1410436,88.3086268,88.47621,88.7034794,88.9307488,89.1580182,89.3852876,89.612557,89.8119454
"Burma (Myanmar)",26.7877822,27.4545246,28.121267,28.8711872,29.6211074,30.3710276,31.1209478,31.870868,32.4670118,33.0631556,33.6592994,34.2554432,34.851587,35.3676678,35.8837486,36.3998294,36.9159102,37.431991,37.9543496,38.4767082,38.9990668,39.5214254,40.043784,40.650486,41.257188,41.86389,42.470592,43.077294,43.5983806,44.1194672,44.6405538,45.1616404,45.682727,46.2052858,46.7278446,47.2504034,47.7729622,48.295521,48.8308626,49.3662042,49.9015458,50.4368874,50.972229,51.346914,51.721599,52.096284,52.470969,52.845654,53.6396712,54.4336884,55.2277056,56.0217228,56.81574,57.697881,58.580022,59.462163,60.344304,61.226445,61.555435
Montenegro,61.4066274,62.3715842,63.336541,63.8256962,64.3148514,64.8040066,65.2931618,65.782317,66.2364032,66.6904894,67.1445756,67.5986618,68.052748,68.2675782,68.4824084,68.6972386,68.9120688,69.126899,69.8110946,70.4952902,71.1794858,71.8636814,72.547877,72.695693,72.843509,72.991325,73.139141,73.286957,73.4224642,73.5579714,73.6934786,73.8289858,73.964493,73.595595,73.226697,72.857799,72.488901,72.120003,72.120003,72.120003,72.120003,72.120003,72.120003,72.5864576,73.0529122,73.5193668,73.9858214,74.452276,75.0989834,75.7456908,76.3923982,77.0391056,77.685813,78.0514982,78.4171834,78.7828686,79.1485538,79.514239,79.7901314
Mongolia,39.8649408,41.0240874,42.183234,43.03925,43.895266,44.751282,45.607298,46.463314,47.1804138,47.8975136,48.6146134,49.3317132,50.048813,50.158166,50.267519,50.376872,50.486225,50.595578,50.7219776,50.8483772,50.9747768,51.1011764,51.227576,51.922938,52.6183,53.313662,54.009024,54.704386,53.8454086,52.9864312,52.1274538,51.2684764,50.409499,50.5957564,50.7820138,50.9682712,51.1545286,51.340786,51.3785712,51.4163564,51.4541416,51.4919268,51.529712,52.151952,52.774192,53.396432,54.018672,54.640912,55.1642472,55.6875824,56.2109176,56.7342528,57.257588,57.5954768,57.9333656,58.2712544,58.6091432,58.947032,59.3173236
Mozambique,28.271828,28.883988,29.496148,29.6696512,29.8431544,30.0166576,30.1901608,30.363664,30.7461252,31.1285864,31.5110476,31.8935088,32.27597,32.871538,33.467106,34.062674,34.658242,35.25381,35.0656152,34.8774204,34.6892256,34.5010308,34.312836,34.2819432,34.2510504,34.2201576,34.1892648,34.158372,34.5528018,34.9472316,35.3416614,35.7360912,36.130521,35.8396716,35.5488222,35.2579728,34.9671234,34.676274,34.5579292,34.4395844,34.3212396,34.2028948,34.08455,33.8037208,33.5228916,33.2420624,32.9612332,32.680404,33.2347668,33.7891296,34.3434924,34.8978552,35.452218,37.646532,39.840846,42.03516,44.229474,46.423788,47.1340844
