Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Cameroon,421.1529657,413.193603,405.2618288,397.5939047,390.1078945,382.8752778,374.9433089,365.9155733,356.8841168,348.7151934,342.4472387,337.6183307,332.9825821,328.6321176,324.5479302,320.8752154,317.3499487,313.6549932,309.9328219,306.1891156,302.4724916,298.5212653,294.0754667,289.2464364,284.0183691,278.4313033,272.5338895,266.2979467
Canada,560.6177025,549.8728387,539.7416665,530.6207679,522.8530158,516.8722659,511.9173371,507.515886,504.0135266,501.7540797,501.2618125,501.5499923,501.7553824,502.3082583,503.6669259,506.3951126,510.6702545,516.0067272,521.7587572,527.4085003,532.4878854,536.8482736,540.8598442,544.4904846,547.6721165,550.5203709,553.013137,555.1586827
"Cape Verde",253.411602,257.8909358,262.112896,265.9133877,269.1690126,271.8819898,274.6625472,277.5087788,280.4655098,283.5099567,286.6973853,290.8256707,295.7958571,301.217557,306.6395303,311.5665849,315.7102925,318.9101103,321.6047074,324.2029694,327.1742557,330.8451728,334.7007559,338.6940857,342.7412475,346.7665999,350.9693087,355.0785199
"Central African Republic",922.0835116,908.6609749,896.3747282,886.4915721,880.5395097,878.1219099,877.3333347,876.9739159,877.4054528,879.2769624,884.0925429,895.0426524,912.9420491,933.7321996,951.2804947,960.6872567,962.3520245,960.0952097,954.3280561,946.8641709,939.4629066,931.9017378,925.4284315,922.2147548,917.8138423,908.1247247,894.8858738,879.5635004
Chad,304.5234587,303.6033892,302.8117151,302.0918998,301.4257104,300.7552335,300.1844586,299.6745211,299.3538335,299.3358747,299.7501997,302.2498966,306.9950431,312.3106306,316.5533841,318.1131006,317.8655638,317.4976936,316.9534533,316.1654121,315.0399375,313.0227543,309.5741452,304.8692485,299.0847616,292.3680257,284.9348165,276.8551935
Chile,420.5487558,403.4049363,388.0848881,375.0745962,364.9966828,358.7459848,355.1726698,352.5380188,351.0006717,350.6725796,351.7854519,353.615687,355.4228856,357.5263412,360.2131523,363.9135453,369.5896578,377.006695,385.0359748,392.496921,398.2711702,403.2109853,408.6274682,414.3081042,420.0433945,425.8255482,431.5872045,437.0197072
China,447.3632535,465.1342522,484.1631907,503.9521181,524.4714417,544.9020094,567.0342214,591.2673119,616.1034504,640.4052359,661.8614974,681.2648716,700.9980705,722.2044535,746.8204298,776.1089489,819.2525469,877.2411054,939.8902837,996.7508685,1035.35451,1061.550584,1087.236482,1110.505132,1130.556794,1146.243032,1154.836515,1154.659668
Colombia,189.6660208,184.9397008,180.3265401,176.0226647,172.1629742,168.8592355,166.2100112,164.1952897,162.5140456,160.7320881,158.5695712,154.9414359,149.7357263,144.275917,139.9562098,138.2030319,138.4817543,139.2200824,140.26098,141.4013018,142.5074202,143.4454293,144.2203651,144.7995104,145.1906207,145.4179391,145.4414302,145.3007457
Comoros,804.5481963,790.6627401,777.4016328,764.8448667,752.9850375,741.7004218,729.7475172,716.7404455,704.1750108,693.5049789,686.1840248,682.1029365,679.5905282,677.9047626,676.278133,674.039305,670.5172294,665.7613458,660.5055637,655.4761608,651.6254172,648.8595272,646.3507138,644.0999964,641.9941656,640.0696386,638.5074544,637.3719164
"Congo (Brazzaville)",900.762677,895.5589437,889.9071609,883.8985245,877.6710572,871.603438,862.2352519,847.542673,830.9868715,816.1164124,806.3292263,801.3470072,797.8307552,795.0716134,792.3147346,788.9810513,784.0560555,777.2617813,769.5104465,761.8660331,755.4852752,750.3696898,745.6496557,741.3754031,737.5762865,734.1721419,731.1206366,728.2652435
"Congo (Kinshasa)",677.8523494,670.4508117,662.7014314,654.7582659,646.7947964,638.5484409,628.419227,615.07364,601.1205592,589.0055395,580.9265418,577.3920155,575.5783563,574.5743915,573.4687514,571.2038454,567.4597895,562.3795361,557.0187509,552.4713728,549.7270969,548.7051953,548.0676417,547.9254248,548.3613856,549.3265275,551.1382343,553.6297794
"Costa Rica",155.3784315,155.221745,155.3435574,155.815386,156.6678794,158.0268921,159.9081176,162.1858574,164.7328924,167.3829811,170.1320804,172.8687083,175.5808168,178.3646947,181.3205639,184.7918092,188.979155,193.788951,198.9338444,204.0605763,208.8934938,213.4009051,217.9066965,222.4433036,226.9558373,231.4426405,235.761761,239.8695355
