Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
"Sri Lanka",743.2708911,751.6753039,760.0799878,768.7713287,778.0622686,788.2394303,793.3814093,798.6853595,803.7371675,808.1277388,811.7502659,809.8846323,807.0953269,803.4468812,799.3917836,795.2065596,792.4706045,788.7831976,784.5468571,779.9234076,775.4839961,776.1756618,777.1514621,778.3568177,779.7009396,781.1943577,783.7898729
Sudan,491.6041559,493.3891424,495.4133806,497.2933179,498.8866743,500.2792252,500.5939636,500.7791791,500.870572,501.1155647,501.9118965,501.8609542,502.2802872,503.1069743,504.3676098,506.0998759,508.5480689,511.0509146,513.8459774,516.864655,520.3586705,523.437606,526.945008,530.8098084,535.0426098,539.6117427,544.1611447
Suriname,1555.946968,1555.052314,1551.923183,1546.645635,1539.504284,1530.932962,1529.357568,1527.840548,1526.599935,1526.395761,1527.732561,1533.235557,1540.531315,1548.766758,1557.301051,1565.214386,1569.234882,1573.93424,1579.374305,1585.005809,1590.427931,1600.581139,1610.563548,1620.179871,1629.543157,1638.792085,1647.731351
Swaziland,1196.635813,1197.562501,1198.901442,1201.120893,1204.98593,1211.617492,1218.259282,1226.321084,1235.641562,1246.393319,1259.041259,1267.845777,1276.988475,1286.398043,1296.505154,1307.890287,1319.244894,1330.971311,1342.49714,1352.374698,1360.789939,1371.381132,1382.291322,1393.705458,1405.575752,1417.243555,1424.966578
Sweden,1768.881884,1793.957074,1820.697988,1849.094317,1880.510561,1914.634989,1830.340194,1750.361971,1674.106573,1602.244275,1535.481806,1536.798396,1538.01965,1539.199843,1540.724849,1544.35579,1568.07686,1593.771445,1620.565069,1648.449921,1678.016618,1644.761761,1611.177683,1577.266466,1543.84474,1513.351965,1484.183368
Switzerland,1382.750545,1388.098958,1391.054944,1390.522797,1389.121026,1387.032911,1370.048083,1353.835751,1339.003041,1325.689197,1314.680283,1311.037449,1309.11661,1305.572954,1302.16483,1299.252872,1285.007269,1272.309181,1262.41842,1251.338584,1240.545022,1243.790302,1245.225321,1245.882912,1245.429462,1246.014946,1246.975326
Syria,400.0616641,402.5492816,405.4901544,408.7587412,412.3036037,416.1348538,421.2758208,426.6614847,432.2330958,438.00173,443.9628251,447.0728248,450.3333768,453.649978,457.0450211,460.7116942,469.8712355,478.7310642,487.1297509,494.7210269,501.5117722,497.2322056,491.8297111,486.1157884,481.0356009,477.3034472,489.9047994
Taiwan,1005.978525,1014.895584,1025.072404,1033.605593,1041.847466,1050.43059,1058.373924,1067.066574,1076.029792,1084.735831,1092.635582,1102.4105,1112.133291,1122.348126,1133.324367,1143.047457,1154.48183,1165.227786,1177.021925,1188.906339,1200.753067,1207.536198,1213.032442,1218.145371,1222.616394,1226.762127,1232.116601
Tajikistan,1348.774006,1350.168959,1353.613846,1358.81516,1365.305853,1373.769356,1375.212321,1377.801027,1381.969549,1388.741071,1398.177716,1419.353124,1442.274991,1465.546335,1488.949008,1512.699176,1531.517885,1550.314045,1569.46733,1588.135283,1605.708535,1626.727653,1646.111992,1663.347479,1678.062098,1690.888096,1701.052759
Tanzania,1152.934436,1153.781048,1155.500445,1157.551641,1159.88854,1163.179805,1164.450548,1167.140584,1171.147775,1176.414989,1182.914909,1186.555985,1189.785885,1192.327938,1194.160143,1195.6088,1198.058471,1199.434541,1200.486212,1201.377914,1202.996761,1205.218154,1208.452171,1212.459138,1217.205638,1222.624411,1228.500995
Thailand,749.6485459,764.6317616,779.3793813,793.8188494,807.9656061,821.9382496,841.6818422,860.6077882,878.5771158,895.7961263,912.676018,904.2730474,896.1805736,887.8776535,879.2475469,870.2895059,874.3386238,877.4326244,879.6111117,880.8019268,881.0421576,885.714912,890.0418541,893.8408295,897.153054,900.0358636,903.3655074
Bahamas,2039.558237,2021.16808,2001.871722,1982.301896,1962.597706,1942.440529,1936.842473,1929.121712,1919.350715,1909.141859,1900.640754,1894.246647,1890.399714,1886.92981,1882.349841,1875.947289,1877.447996,1879.837738,1884.273393,1890.83079,1900.085196,1905.365694,1910.323631,1913.498487,1914.683076,1914.248224,1910.622878
Gambia,899.7983007,889.1652211,878.624531,869.1475926,861.7243949,857.0596211,854.6776586,854.8423591,857.247201,861.4999714,867.5650506,866.4343702,866.084962,866.2145778,866.7631448,868.1086975,869.1589957,870.1690475,871.8763638,874.1888172,877.4133551,879.1297604,881.5816386,884.6681032,888.4654193,892.9789953,895.8966153
"Timor Leste",655.2607964,656.3942155,656.9662459,656.875621,655.9536538,653.836146,636.3524499,616.3896045,595.1965313,574.6064106,555.7256582,555.7448343,556.5323684,557.0028174,556.3500143,554.6051136,563.2968342,570.987784,578.2313212,585.2791149,592.1850586,591.3387998,592.2795079,594.9289597,599.0594691,603.8152059,608.5282898
Togo,938.8615508,933.256807,928.646036,925.0869632,922.8102312,922.2336678,927.5609721,933.8860553,940.8019025,948.038159,955.693456,960.5117509,965.4225684,970.2053116,974.9097284,979.77445,984.9894322,989.6638891,994.0797782,998.0295051,1001.846651,1005.910267,1009.871069,1013.61461,1017.199068,1020.907482,1024.31185
Tonga,652.6926874,654.1285643,653.9702214,653.1546561,652.6314878,652.8319216,656.3848493,659.9310865,662.8473723,664.8740185,666.446636,674.3290346,680.4954793,684.9650361,687.8239309,689.2130014,690.5615428,691.3226343,691.8288346,692.0943648,692.4644761,693.1031079,694.2008927,695.7506809,697.9559685,700.9470071,708.0574578
"Trinidad and Tobago",1432.878819,1430.151184,1427.144755,1423.893007,1420.481407,1416.648922,1430.499615,1444.664372,1459.35835,1475.330831,1493.528744,1517.901208,1543.290283,1567.967753,1590.39043,1610.029376,1628.024888,1642.574072,1654.291085,1663.300483,1670.501099,1680.486541,1688.854594,1695.527056,1700.580374,1704.182968,1707.205567
Tunisia,504.2819868,509.0260652,514.087575,519.3182642,524.698395,530.3721898,536.134747,542.1596144,548.3560912,554.7534931,561.3368025,567.1465196,572.9390164,578.3722612,583.3548448,587.9425402,593.9252266,599.0358524,603.420211,606.9439728,609.7797243,612.8653487,615.4164298,617.4432187,619.0318004,620.2492465,621.690974
Turkey,791.4352215,794.0105872,797.0440466,800.1261679,802.9926642,805.655406,807.7405868,809.7763668,811.6489839,813.3937793,815.2347457,817.6196921,820.0472381,822.007302,823.3289045,824.1321105,831.0329973,837.0847803,843.620621,848.7381308,854.2825625,861.1955284,867.9704566,874.5582365,881.0505401,887.5962488,894.8853433
Turkmenistan,1543.134365,1550.611946,1559.59427,1569.891581,1581.817544,1596.559295,1610.097267,1626.587891,1645.621605,1666.698672,1689.431246,1717.347655,1746.635442,1777.365645,1810.178747,1844.355633,1866.038553,1886.539509,1905.19158,1920.847272,1934.833926,1949.799588,1964.003215,1977.628559,1990.4276,2001.883888,2009.968916
Uganda,922.8347967,919.0987494,916.2044745,914.1938867,913.180308,913.316319,910.2401157,907.8786666,906.1507215,905.0983322,905.0766602,904.2845281,904.0681366,904.3521527,905.2435432,906.9246623,903.4671565,900.0410093,897.0877022,894.5002536,892.648509,895.7803713,899.5312119,903.845984,908.8613695,914.6705229,920.7589231
Ukraine,4163.372945,4124.65895,4090.908642,4059.08876,4027.404329,3999.435516,4017.97741,4038.243304,4063.824063,4093.435326,4125.17505,4148.186809,4169.87794,4195.769939,4222.471573,4247.073489,4302.300604,4353.47042,4404.253707,4453.165389,4501.705613,4506.660718,4506.427314,4503.361174,4500.500685,4497.013537,4493.587359
"United Arab Emirates",728.5233168,735.960264,745.2576491,754.9042276,764.0613103,772.5509281,770.3413741,771.3783179,774.4246904,778.8046929,784.1705958,794.6788298,809.0965737,826.5320396,846.757448,868.212045,884.7478538,904.2277931,922.1591488,935.5108841,943.4437891,935.6814954,927.0511925,918.4765947,911.3072183,906.1392988,897.9567852
"United Kingdom",1224.895931,1243.936894,1261.210716,1277.748092,1294.159535,1311.684803,1297.075207,1282.1739,1269.702842,1261.586369,1256.391508,1259.625776,1261.936535,1264.700063,1269.639977,1276.818783,1278.136008,1278.295472,1277.043458,1274.3332,1272.355112,1276.555841,1279.113658,1280.673279,1286.442017,1292.399766,1298.299202
Uruguay,830.5720136,829.5039752,828.9705763,828.4534587,827.588252,826.6868341,829.45962,832.6008761,835.9598655,839.288939,842.5246955,845.2114247,847.5593645,849.6086816,852.1091355,855.4511305,864.5534683,874.0101443,883.808644,893.6974372,903.7100973,908.3308303,912.9955686,917.6902262,922.0270064,925.9762969,930.1673551
Uzbekistan,1319.791756,1322.083305,1325.705448,1330.374491,1336.328763,1344.350973,1353.956224,1365.395343,1378.47197,1393.226209,1409.409071,1423.814243,1438.892664,1454.419405,1471.119796,1489.44914,1507.458356,1525.680332,1543.681045,1559.944795,1574.209538,1592.81714,1609.470861,1623.785447,1635.669113,1645.683994,1654.169407
Vanuatu,656.9172432,660.4700634,664.4748817,668.5643152,672.5220102,676.4216275,679.1014395,682.0600116,685.1750026,688.6563988,692.783158,697.5856985,702.964372,708.4341548,713.6537227,718.6541067,725.6623695,732.1020545,738.3811928,744.3953579,749.9097208,753.329921,756.5991197,759.3738565,761.8208379,764.4842427,768.0982193
Venezuela,1227.40431,1225.303342,1224.921454,1225.80511,1227.176233,1229.673184,1235.003965,1239.196878,1242.277763,1245.866265,1250.568194,1252.205791,1254.005775,1255.573168,1257.295216,1259.609585,1263.167566,1266.653916,1270.121071,1273.006388,1275.383666,1294.482041,1313.631356,1332.899578,1352.579698,1372.747637,1394.073688
Vietnam,1219.589532,1231.396972,1243.845054,1256.345232,1268.798941,1281.516263,1293.938866,1306.67181,1319.596586,1333.072068,1347.851,1362.883163,1379.748993,1398.27957,1418.143529,1438.510992,1464.44587,1489.313203,1513.19291,1535.51881,1557.030252,1575.573249,1593.129835,1608.932054,1622.519152,1633.803836,1643.577171
"Virgin Islands (U.S.)",2162.385288,2185.194691,2206.550086,2224.462777,2239.097638,2249.923084,2246.088719,2237.496892,2224.62604,2209.601069,2197.887845,2198.007882,2199.84272,2201.385352,2201.062669,2197.690528,2196.293954,2191.356413,2183.617977,2173.140511,2161.357843,2148.696754,2135.93776,2121.566655,2106.01979,2089.41451,2075.049144
Wales,1175.489025,1169.833229,1163.986253,1157.950871,1152.061582,1145.961855,1144.849888,1144.311538,1145.28944,1146.15258,1150.027167,1148.125751,1152.594099,1161.545914,1172.329162,1182.04945,1181.855269,1183.51328,1182.917067,1182.363202,1179.636586,1190.338887,1200.401804,1211.724288,1225.551573,1237.414444,1252.30443
Yemen,415.3221631,417.224255,418.2893911,418.628161,418.5542148,418.451547,417.3320667,417.1664051,417.8823834,419.3694405,421.843598,424.8405898,428.6800415,433.4028431,439.0922832,445.6216334,453.1825322,460.5479804,467.4882528,473.613531,479.1261985,483.5986998,488.3284797,493.6946393,499.8822962,506.7993545,513.9747631
Zambia,1140.708593,1146.540126,1154.037452,1162.795068,1172.740017,1184.417501,1193.34129,1203.433637,1214.484168,1226.302145,1238.79982,1242.81677,1246.868185,1250.773314,1254.99272,1260.039799,1264.593966,1268.573232,1272.568496,1276.434938,1280.710376,1284.173282,1287.946144,1291.856199,1296.080086,1300.85884,1305.615044
Zimbabwe,1156.275202,1155.232581,1156.013565,1158.959446,1164.468178,1172.723149,1185.201133,1200.173175,1217.12123,1235.664123,1255.877867,1266.764036,1278.153387,1289.822234,1301.611561,1313.708746,1324.936744,1333.883844,1341.214592,1346.742099,1350.664657,1355.699463,1359.404176,1361.766223,1363.163384,1364.268836,1366.943255
