Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Colombia,0.181210838,0.173390517,0.165922241,0.158908388,0.15271375,0.147782732,0.143405742,0.13886248,0.13450802,0.130687874,0.127729131,0.125281771,0.122847873,0.120582353,0.118649162,0.117195356,0.116025283,0.114904962,0.113904014,0.113085426,0.112523,0.112161912,0.111904247,0.111754035,0.111715222,0.111791573,0.111986147,0.112308285
Comoros,1.431459822,1.461644594,1.483481975,1.496442212,1.501161053,1.500677881,1.48473603,1.448314969,1.400400351,1.351174422,1.310905119,1.27680647,1.241237966,1.20681938,1.176171782,1.151533165,1.131714086,1.113996345,1.098239968,1.084126435,1.071458269,1.059596799,1.048263246,1.03769643,1.028024804,1.019238794,1.01165557,1.005371518
"Congo (Brazzaville)",0.731256919,0.731356712,0.732136646,0.733642021,0.735775073,0.738512219,0.743687866,0.751503603,0.759745408,0.766191325,0.768535149,0.757643307,0.731747699,0.699836077,0.670895808,0.654020761,0.647046099,0.641581273,0.637434022,0.634378498,0.63218778,0.630413311,0.628766865,0.627354156,0.626259343,0.625611247,0.625478605,0.625910093
"Costa Rica",0.015835091,0.015389729,0.014991339,0.014657275,0.014401673,0.014236283,0.014135272,0.014059031,0.014007925,0.013980638,0.013974055,0.013939082,0.013861363,0.01378395,0.013737785,0.013752504,0.013851021,0.014014726,0.014213048,0.014408365,0.01457258,0.014720149,0.014870516,0.015018906,0.015169793,0.01532022,0.015464343,0.015602216
"Ivory Coast",1.854424986,1.828399695,1.797318908,1.763650798,1.729306715,1.694377338,1.64567777,1.57843518,1.505057468,1.438187506,1.389398071,1.353852405,1.320522582,1.291232592,1.267740039,1.251822562,1.241867717,1.234462056,1.228480368,1.222760872,1.216199634,1.208473297,1.200055332,1.19105022,1.181666614,1.171874064,1.161712958,1.151403638
Croatia,0.011873206,0.009424014,0.007349482,0.005724741,0.004704882,0.004434936,0.005019811,0.006292119,0.007862487,0.009265238,0.009963973,0.009913388,0.009547562,0.008951621,0.00831951,0.007849786,0.007397247,0.006824748,0.006211693,0.005654184,0.005256526,0.004966655,0.004712242,0.004470856,0.00425357,0.004079222,0.003961505,0.003930281
Cuba,0.058777729,0.058489669,0.058208608,0.057966898,0.057784442,0.057677722,0.057591584,0.057480538,0.057354174,0.05722301,0.057124093,0.05702168,0.056872352,0.056700546,0.056555884,0.05649276,0.056543422,0.056693944,0.056915845,0.057150558,0.057337405,0.057480364,0.057603094,0.057705762,0.057799176,0.057882996,0.057941876,0.057973174
Cyprus,0.002030422,0.001961697,0.001903173,0.001856152,0.001821307,0.001799323,0.001794778,0.001805319,0.001821492,0.001834213,0.001834023,0.001817228,0.001792315,0.001766592,0.00174671,0.001738975,0.001755744,0.001794729,0.001839702,0.001875282,0.001887287,0.001881726,0.001873478,0.001862975,0.001850385,0.001834563,0.001813177,0.001784897
"Czech Republic",0.000581542,0.000493359,0.000413832,0.000345445,0.00029192,0.000255494,0.000235716,0.000228648,0.000229898,0.000234128,0.000236033,0.000230772,0.000218704,0.000203315,0.000188314,0.000178143,0.000171653,0.00016522,0.000159412,0.000155197,0.000153437,0.000153374,0.000153247,0.000153075,0.000152896,0.000152987,0.000153259,0.00015382
"Congo (Kinshasa)",1.184021827,1.196251549,1.205637003,1.211882556,1.215248328,1.215605515,1.213236172,1.207058676,1.197911918,1.186687667,1.173735948,1.145011384,1.094415457,1.036146304,0.984473887,0.953135822,0.938629621,0.926748548,0.916105153,0.905430874,0.893430458,0.880144813,0.866402537,0.85236321,0.83821478,0.823950529,0.809883004,0.79601894
