Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Dominica,0.094623229,0.097928505,0.102564078,0.100730644,0.105615631,0.108069501,0.112197329,0.121012865,0.129194011,0.13917105,0.14624743,0.153753597,0.162948464,0.169484415,0.174914156,0.178957459,0.186686126,0.191810929,0.198539479,0.203821715,0.211838378,0.214451213,0.222224928,0.226932954,0.235391489,0.23366597,0.236125298,0.23956796
"Dominican Republic",0.086015848,0.085659305,0.08532767,0.084841077,0.085877652,0.085760162,0.084913423,0.084370692,0.082595732,0.083495297,0.082555573,0.08264949,0.082415259,0.083197027,0.083888371,0.083720769,0.080798148,0.078792511,0.075897046,0.073636197,0.071561907,0.070761714,0.072186212,0.073463467,0.074309583,0.074920673,0.075061902,0.074514253
Ecuador,0.014901473,0.016802971,0.018754167,0.021690421,0.027020459,0.03407716,0.0555068,0.064567287,0.076622027,0.09617641,0.109111594,0.111909667,0.123415886,0.126501934,0.11646853,0.121213766,0.116363435,0.119467995,0.119854232,0.119925331,0.124480136,0.122098712,0.116577245,0.115322949,0.108426682,0.109447397,0.110368308,0.110701385
Egypt,0.081302272,0.077529778,0.074096735,0.071318003,0.067923389,0.065035913,0.060617715,0.057604477,0.055353874,0.055912886,0.055242838,0.055127347,0.054582448,0.054477879,0.053889236,0.053096939,0.05233572,0.051736551,0.050832735,0.050931929,0.050356282,0.050078692,0.049269833,0.048570779,0.047119271,0.046940517,0.044251759,0.042117562
"El Salvador",0.018100982,0.017714572,0.018002451,0.017962897,0.018918873,0.018905859,0.020704152,0.026291438,0.030587103,0.033993242,0.03500013,0.035919643,0.037611793,0.039426417,0.040033312,0.038517343,0.036883007,0.037560141,0.037250692,0.037656188,0.038887176,0.039496534,0.039282864,0.040276998,0.040911618,0.040774341,0.040376212,0.040279871
"Equatorial Guinea",0.841600772,0.839434762,0.818967831,0.804398985,0.783128379,0.764083642,0.732508669,0.666868766,0.61806195,0.575882631,0.525041463,0.476877614,0.437433105,0.409147714,0.361881136,0.356895759,0.37158686,0.354429925,0.332061564,0.325784894,0.285047752,0.256173275,0.24318577,0.231847731,0.237864637,0.228146018,0.225170505,0.222107756
Eritrea,0.757510523,0.85036161,0.848157017,0.821637073,0.819173867,0.810049722,0.805726897,0.795938843,0.780784201,0.749794182,0.733237784,0.728657526,0.701526412,0.681495317,0.676878558,0.663931411,0.651955127,0.641108163,0.631012411,0.612694549,0.605496933,0.594696359,0.587787398,0.576742885,0.566010918,0.556073675,0.544355837,0.530760576
Estonia,0.059617003,0.060754352,0.060724912,0.064189292,0.063675881,0.080739491,0.068510081,0.079659557,0.062018705,0.061854062,0.093323834,0.099247378,0.082068779,0.070109616,0.063393893,0.059536847,0.06299545,0.069393043,0.063890959,0.057085298,0.054626711,0.066532738,0.060540165,0.065626494,0.071569304,0.075496976,0.070406272,0.069377022
Ethiopia,0.703422638,0.704979297,0.715203616,0.714167762,0.701671523,0.688831286,0.666888995,0.647277579,0.622345051,0.59108556,0.571821913,0.566522978,0.545787877,0.529955308,0.516079359,0.501282684,0.484849149,0.474693181,0.459869727,0.448742602,0.430464647,0.415269115,0.398749193,0.38042437,0.371268819,0.355262344,0.342038978,0.342066796
Fiji,0.13140059,0.131995473,0.131491997,0.132530206,0.132667453,0.133116009,0.134661622,0.137521448,0.138076015,0.140062697,0.139324992,0.137767562,0.137829178,0.128785284,0.119716468,0.110808739,0.10872998,0.109827251,0.111463507,0.115369931,0.123175606,0.131816537,0.14127375,0.137777553,0.136444517,0.134858825,0.133357897,0.132657223
