Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Comoros,1267.099333,1281.937299,1294.342595,1304.880407,1313.817899,1321.225765,1319.679743,1306.0884,1287.458146,1270.739881,1263.001948,1262.675787,1262.71883,1263.023855,1263.488302,1264.117152,1260.374133,1250.669922,1239.480839,1231.327717,1230.998023,1236.201409,1242.080895,1248.476353,1255.085103,1261.942225,1268.895026,1276.025159
"Congo (Brazzaville)",2096.713589,2112.801536,2130.159281,2148.544594,2168.155087,2188.850743,2208.899317,2225.569383,2240.337828,2256.368916,2272.249555,2284.94825,2293.338413,2298.742089,2302.726731,2306.630977,2310.546263,2313.777357,2315.605846,2315.695504,2313.699962,2310.53356,2308.132565,2306.985643,2307.509752,2309.417726,2312.463752,2316.857819
"Congo (Kinshasa)",2165.753648,2182.316029,2195.830945,2206.340346,2214.13426,2220.483777,2218.446204,2209.939883,2199.228133,2189.858408,2185.917445,2194.00249,2215.748781,2241.820526,2262.831494,2269.877377,2255.588419,2226.959627,2190.705174,2153.564156,2123.146751,2094.635257,2062.005853,2026.156221,1987.947816,1948.578227,1908.23669,1868.099593
"Costa Rica",272.0682242,271.6197401,271.5804838,271.80571,272.1743159,272.6504542,273.351389,274.3880569,275.7293877,277.2798627,278.9116218,280.5913707,282.3946277,284.2531798,286.1688217,288.0747968,289.9124411,291.637436,293.1757081,294.5595092,295.6621843,296.4045831,296.8857372,297.1520448,297.2077693,296.995589,296.5210144,295.7698227
Croatia,141.1672223,140.6454342,140.0567545,139.484555,138.9024527,138.3036748,137.6167363,136.8214332,136.1306501,135.6079015,135.2985294,135.1692703,135.099548,135.2117397,135.4290149,135.577719,135.6920173,135.6675737,135.6377408,135.5894936,135.4386652,135.3044218,135.0135349,134.6184854,134.2031538,133.740794,133.3321386,132.9076915
Cuba,463.420481,466.6759625,470.1526215,472.9086974,474.7880928,475.9331397,478.1091142,481.4859295,484.3583004,485.3993857,483.4866561,479.6113136,475.8997952,472.9241621,470.4541523,468.2603952,461.8964485,449.7547681,435.9964942,424.1089174,417.6382191,415.0910807,412.513844,410.1141468,407.7232612,405.2483275,403.0715077,401.3001575
Cyprus,202.720427,202.4218322,202.1949176,202.157026,202.185904,202.2710839,202.5047472,202.9286748,203.5901306,204.3735669,205.147994,205.8942493,206.6897393,207.6159714,208.7038123,209.9255403,211.3949265,213.0990803,214.7542131,216.1038415,217.0032263,217.5635198,217.8407256,217.7905195,217.5305848,217.1303401,216.5555883,215.7108711
"Czech Republic",148.2374239,147.878413,147.6774197,147.8202845,148.3855967,149.1983128,150.0149968,150.7669245,151.5636818,152.4428351,153.32261,154.2570603,155.2570652,156.2039463,156.9543619,157.3488183,157.4070552,157.3024385,156.996347,156.4382737,155.7443353,154.8774567,153.9453469,152.9935699,151.8928195,150.6952664,149.454938,148.2530121
Denmark,194.1908903,194.2148348,194.2363515,194.004753,193.484225,192.8477711,192.1014641,191.0793478,189.9432901,188.7399545,187.4615663,186.0202006,184.2794332,182.5667266,180.8938565,179.3854913,177.7682044,175.9734736,174.3042728,172.8607891,171.9372283,171.3294426,170.8470684,170.7029188,170.7265269,170.9806922,171.2582393,171.4044111
Djibouti,1423.75839,1432.162902,1426.81135,1445.156774,1462.696631,1473.09659,1473.650746,1473.801851,1469.328889,1466.482244,1473.447101,1488.015964,1505.460177,1523.754663,1539.394851,1553.493606,1564.549532,1571.074787,1575.011638,1578.684416,1584.69057,1588.618084,1588.049204,1585.345891,1580.610971,1575.57271,1569.836719,1563.146352
Dominica,686.0055893,682.4665333,678.8394975,675.299255,672.0440781,669.5736353,667.8818733,666.5719747,665.5199999,664.7703224,664.6027619,664.8162812,665.1181501,665.676515,666.6150162,668.2146696,672.4833522,679.968851,688.7222937,696.7977698,702.4133188,706.268294,710.3787231,714.6061993,718.7117827,722.4720968,725.7018939,728.5214263
"Dominican Republic",554.5270003,554.010936,552.8532484,550.7830401,547.8204044,544.5589162,540.8144747,536.9030394,533.0016419,529.1957269,526.1548294,523.8382633,522.4777455,521.8711657,521.7259255,522.4734936,524.6539593,528.7234214,533.7670783,538.7215786,542.8379643,546.0127581,549.0137309,551.6895467,553.8312585,555.423312,556.4835547,557.0842384
Ecuador,613.6102306,614.7993658,616.1297572,617.6205597,619.4595333,621.857468,623.0369912,623.4783647,623.2795527,622.9745991,623.2667342,623.27455,623.5824844,624.3097605,625.392366,626.9398325,628.5003534,630.6196739,633.1640174,635.5400775,637.277883,638.3573283,640.0764728,642.5424134,645.2174842,647.6777645,649.7822471,651.911483
Egypt,48.63091966,49.03467154,49.44605545,49.86127357,50.26748597,50.63510511,50.92943097,51.13694175,51.30083394,51.4695408,51.67724343,51.90516938,52.10846051,52.28301906,52.44588309,52.61354951,52.77366828,52.87348287,52.88626142,52.82321354,52.70541803,52.55108761,52.3298453,52.02583171,51.68956972,51.38385994,51.1594336,51.01820899
"El Salvador",204.8445586,205.1437549,205.3376569,205.4065084,205.3582869,205.2969957,205.2010398,205.0253905,204.7999889,204.6158459,204.6001651,204.7533118,205.0417399,205.4898058,206.1036143,206.9033262,207.2263158,206.8587725,206.4456305,206.55716,207.7628787,209.7172985,211.6616673,213.6013184,215.5540337,217.4214566,219.1816082,220.8309593
"Equatorial Guinea",2260.566307,2247.334748,2234.865896,2223.449387,2213.772135,2205.859708,2193.889946,2178.418839,2161.768181,2147.327127,2137.665621,2129.015699,2120.837312,2115.710241,2116.260108,2124.661169,2144.78781,2177.750727,2216.865063,2255.560647,2287.011304,2312.691203,2341.181925,2372.182912,2405.457017,2440.901539,2478.00189,2516.769292
Eritrea,1171.604263,1166.397699,1161.89503,1158.259206,1156.392956,1156.26281,1156.64268,1156.013292,1155.510239,1154.522266,1155.194263,1160.397291,1168.080818,1176.883111,1186.223387,1192.005378,1190.277947,1183.730461,1174.327422,1166.708886,1164.081877,1165.784578,1170.732865,1176.045276,1180.985815,1185.492152,1189.8253,1195.663512
Estonia,162.1947175,160.2107379,158.0481273,155.665848,153.4140305,151.406161,149.3776995,147.3682866,145.7454216,145.0513671,145.4453033,146.1491546,146.6163301,147.0209093,147.520959,147.9820981,148.3916346,148.7125227,149.1771637,149.6941348,149.9980806,149.9868601,149.6723866,149.3147342,148.9119118,148.4467674,147.9692882,147.3301765
Ethiopia,1274.670767,1268.158377,1252.721002,1239.768188,1227.137831,1213.607936,1195.045084,1170.323139,1142.233767,1113.19217,1086.121719,1051.586927,1005.021144,956.5409057,915.7573153,892.539013,881.9991908,873.4045439,867.5744476,864.9707625,866.0868215,868.717464,870.986021,873.4639713,876.1971705,879.1947779,882.651251,886.6477171
Fiji,1224.025288,1223.90574,1224.166622,1225.695603,1228.411808,1232.34785,1238.692602,1246.856036,1256.350817,1265.80435,1274.039459,1281.250863,1287.034335,1291.631892,1294.923125,1297.123329,1299.174294,1300.482221,1300.222153,1297.497019,1291.770547,1283.8137,1274.528672,1264.332892,1253.517478,1242.442861,1231.551343,1221.085111
Finland,206.1082631,204.3063576,202.7351138,200.9583731,199.3429537,197.8655131,196.3415213,195.1391225,193.9952231,192.9601401,191.9563655,190.8426687,189.9156154,189.1094422,188.2261709,187.372946,186.3816779,185.7755123,185.3485673,184.8789357,184.266443,183.4520087,182.7391392,182.0901546,181.5677422,181.0871717,180.5832645,180.0455726
France,200.1232233,199.3581398,198.6339071,197.9596559,197.2646326,196.4975246,195.7297086,194.9922906,194.2211855,193.3632474,192.3860797,191.2951366,190.1805927,189.0620086,187.9555579,186.9336114,186.0143004,185.1739385,184.3492322,183.4557776,182.4272608,181.3065236,180.1806628,179.0516716,177.9219402,176.8430131,175.8442666,174.9199633
Gabon,2243.232444,2298.439975,2349.66678,2393.254085,2427.582394,2447.818932,2454.925224,2461.922918,2468.424742,2476.043127,2483.687236,2470.808802,2433.322452,2384.829248,2340.772277,2314.739809,2297.564777,2279.773261,2264.803876,2257.376943,2260.847355,2268.57123,2277.120962,2286.193638,2295.851506,2305.642988,2314.332323,2323.293689
Gambia,1211.273597,1241.385706,1269.574301,1293.539523,1310.797183,1319.906146,1323.951307,1326.818657,1328.631295,1329.350254,1329.256663,1321.455237,1302.962342,1280.428436,1260.599099,1250.33326,1247.594019,1245.448679,1244.081232,1243.728118,1244.611604,1247.133985,1251.519416,1257.965092,1266.524799,1277.127749,1289.773885,1304.240006
Georgia,190.2851419,194.1324902,197.5595134,200.2913445,202.1825299,202.8473882,202.7463186,202.6249252,202.4770608,202.4009388,202.3325656,201.1819715,198.4119113,194.8039507,191.1508012,188.2957502,184.5540481,178.7177491,172.4619271,167.5425002,165.7402495,166.0230864,166.171247,166.0010395,165.6335021,165.2628032,164.9584437,164.8043422
Germany,199.2534271,198.7976169,198.2922919,197.3078964,195.9942094,194.728405,193.387536,191.9138086,190.2790618,188.5651689,187.1780622,185.9106453,184.842201,183.7962048,182.60994,181.6594398,180.9631814,180.6910945,180.5091083,180.0503584,179.4085636,178.3720124,177.8057426,177.4511784,177.0748493,176.9246297,177.9722626,177.2757236
Ghana,1218.985167,1219.170277,1220.77079,1223.892239,1228.393845,1233.435801,1248.022495,1275.625133,1307.623939,1335.253223,1349.586263,1354.105322,1358.126407,1362.040759,1366.014391,1369.736591,1353.465023,1309.7719,1257.278031,1214.588219,1201.127837,1209.281795,1217.14269,1224.236887,1231.002433,1238.027222,1245.719687,1253.933369
Greece,155.7568936,151.6431813,149.3515617,148.0102602,147.6265192,148.0746604,151.2078834,157.7525429,166.3972593,175.2867592,182.5330065,189.2595707,196.3693078,202.7008866,207.2106392,208.7891083,208.3525626,207.6250259,206.6969793,205.4409655,203.806674,201.9373018,199.9592237,197.6482507,195.3430825,193.0666705,190.8076574,189.1973021
Greenland,134.6794918,132.778201,130.7759542,129.2494903,127.7936152,126.3952946,125.3031212,124.4559146,123.7402624,122.9031688,122.1962438,121.5247217,121.1030439,120.7114737,120.268188,119.7608295,119.3202721,119.0113489,119.123874,119.625632,119.9196928,120.0134635,120.0708394,120.189454,120.1004891,120.0378818,119.9512339,119.7258199
Grenada,653.4939405,654.0007492,657.711654,664.3154027,673.3734864,684.3822614,696.443252,708.6880206,720.4169538,730.7626692,738.9728127,744.1479052,745.9303807,745.3094296,743.1901443,740.4632698,743.9684872,756.2380884,771.4830528,784.1229151,788.8153894,787.70538,786.4071958,784.7582276,783.0331178,781.3417832,779.4933576,777.194427
Guam,1319.482807,1312.097153,1301.726335,1289.107781,1275.07439,1260.537914,1245.107676,1229.811789,1215.562279,1203.089206,1192.923653,1184.165526,1176.764522,1170.573298,1165.607679,1162.083079,1160.254845,1160.736962,1162.539079,1164.604489,1165.78339,1165.777988,1166.073698,1166.581353,1166.949889,1166.843274,1165.787682,1163.914432
Guatemala,244.2031186,243.0495851,242.1061061,241.2461111,240.5088339,240.149449,239.9878293,239.8903824,239.9691459,240.5598112,241.8513012,243.4020327,244.9958616,246.7377333,248.7168806,251.1158032,253.3219378,255.0386832,256.7134738,258.6657505,261.3255535,264.6330808,268.1654617,271.6207706,274.6880202,277.3499642,279.7665519,282.0778961
Guinea,934.0473128,931.6347448,925.6897213,920.1984892,919.8364428,920.666601,917.147195,928.558536,943.8516177,947.8109944,945.3355749,941.2120572,942.3351714,942.902075,940.9093212,939.7896907,929.376761,904.2560239,875.4652404,851.9095682,844.5262045,848.3635584,851.9194973,855.6433835,859.2014365,863.1721865,867.3599027,872.1306599
"Guinea Bissau",1345.929698,1328.790482,1318.684548,1314.474197,1315.168671,1319.30762,1335.222358,1367.680968,1406.672448,1442.394844,1464.967199,1474.446174,1480.115843,1482.784375,1483.196188,1482.138179,1467.304283,1434.327152,1394.652557,1359.676867,1340.859429,1333.55482,1326.430228,1320.124898,1315.19359,1312.082781,1311.004813,1312.280388
Guyana,557.0684812,559.3659778,561.1252501,562.0293453,562.0192526,561.0431641,559.1812167,556.6849386,553.7553332,550.8590062,548.3563442,546.1275971,544.0807702,542.2041084,540.8666004,540.2971746,540.0227809,539.7512639,539.6046036,540.0086889,541.1817139,542.9621086,545.0129549,547.1695254,549.3207827,551.2030481,552.6330859,553.4652642
Haiti,742.3694913,747.1584246,751.7342505,756.2448973,760.4097431,763.9896809,766.8456608,769.7222082,772.9237569,776.4006484,780.189569,779.8983799,773.9170591,766.2869699,760.9351005,762.285797,775.3596022,798.0422937,823.5979258,844.9516665,856.6164015,859.9162822,860.9260466,860.9838993,860.1574428,858.5950072,856.3205219,853.4767049
Honduras,204.6369281,205.545001,206.6015843,207.789695,209.1032677,210.6155467,212.1465951,213.6735486,215.1761918,216.7670401,218.5422647,220.2191775,221.7400906,223.1860305,224.6281977,226.1171306,226.3958524,224.9727689,222.847156,221.0370834,220.6120196,221.160864,221.6931785,222.2090916,222.746598,223.3040463,223.8814462,224.5786042
Hungary,140.6499664,139.8082147,139.1593572,138.725051,138.5865287,138.7947999,139.1236244,139.4803295,139.7799461,140.1352765,140.6244041,141.1598144,141.6548358,141.9578988,142.075329,142.0301587,141.9780562,141.9319124,141.7216395,141.3952303,141.0017987,140.7205136,140.4603824,140.0411144,139.4578253,138.7867005,138.1404533,137.5347273
Iceland,204.7761674,203.9074294,203.2030776,202.2407477,201.3559681,200.2582967,199.2107783,198.5200402,197.8845451,197.6345271,197.5495596,197.2389548,196.5954007,195.8064908,195.4857755,196.0834244,197.7100577,199.5633215,200.6521689,200.0385952,197.6399332,195.1921076,193.2805677,192.2428404,192.0570995,192.2372831,192.9493027,193.734636
